2024-08-16 15:20:41.429484+00:00, 90.53477933280587, -36.81907808871252, 0.8004969966039621, -0.5992640851464442, 0.009333524609264298
2024-08-16 15:20:41.947404+00:00, 91.44262168787276, -35.31405760847115, 0.8157371478859541, -0.577874625448531, 0.02517583805177526
2024-08-16 15:20:42.460654+00:00, 86.52082614759422, -34.511618180595974, 0.8224926018158116, -0.5655290994264778, -0.060685728636424664
2024-08-16 15:20:43.160954+00:00, 75.17214592753017, -57.92674943270233, 0.5133201457044589, -0.8191517318580124, -0.2559157443534338
2024-08-16 15:20:43.877264+00:00, 26.73316506238129, 18.25213784666742, 0.42720363942231476, 0.14088830732223118, -0.8931111550776898
2024-08-16 15:20:51.897904+00:00, 50.23189051968765, 125.29527535545529, -0.4441125727016406, 0.627352365018872, -0.6396819779183701
2024-08-16 15:20:52.423874+00:00, 53.814785014911536, -40.824964112232415, 0.6107504728737578, -0.5276502186941509, -0.5903974141173857
2024-08-16 15:20:52.945394+00:00, 89.87713158806223, -69.50859458375297, 0.35006606802067364, -0.9367225572847299, -0.002144456691390559
2024-08-16 15:20:53.477684+00:00, 91.36174889965028, -66.9861032694849, 0.39084396557318274, -0.9201501130511067, 0.02376476440161067
2024-08-16 15:20:54.046994+00:00, 36.10904985169748, 46.01050306597021, 0.4093011121745968, 0.423999225560094, -0.8078968104263555
2024-08-16 15:21:03.416194+00:00, 59.6158099262619, 1.3868439096043481, 0.8624005749053847, 0.020878476988691014, -0.5057957469191438
2024-08-16 15:21:03.944354+00:00, 134.85120260714535, -35.12103910000871, 0.5798699507361146, -0.40785761361059497, 0.7052680392965265
2024-08-16 15:21:04.464464+00:00, 38.4443367546055, 143.8108290788319, -0.5018002242915606, 0.3671166209717057, -0.7832125647021098
2024-08-16 15:21:06.070434+00:00, 130.9100638182531, 88.37648899188993, 0.021411446519363567, 0.7554350808785885, 0.654873566832491
2024-08-16 15:21:06.570394+00:00, 91.86732627592261, -36.52347244362885, 0.8031863610743275, -0.5948360048447726, 0.032585222486420436
