time,filter_id,updated_x,updated_y
1699175312825120,0,95.9438,70.8704
1699175312862490,1,102.953,74.0354
1699175313291990,1,102.997,73.9354
1699175313756560,1,102.948,73.8108
1699175314229260,1,102.981,73.7479
1699175314695840,1,102.925,73.6574
1699175315156050,1,102.871,73.584
1699175315632790,1,102.798,73.4878
1699175316077520,1,102.733,73.41
1699175316943630,1,102.691,73.2908
1699175317374970,1,102.655,73.1936
1699175317824760,1,102.624,73.1159
1699175318313870,1,102.672,73.0006
1699175318809040,1,102.715,72.9074
1699175318909820,0,96.138,70.8825
1699175319355300,1,102.753,72.8341
1699175319501550,0,96.314,70.9001
1699175319924870,1,102.778,72.6823
1699175320051540,0,96.4709,70.9214
1699175320480860,1,102.8,72.5579
1699175320627420,0,96.6087,70.945
1699175320908460,1,102.818,72.4581
1699175321256870,0,96.7278,70.9697
1699175321427440,1,102.833,72.3803
1699175321852100,1,102.844,72.3216
1699175322301160,1,102.854,72.2794
1699175322367990,0,96.8291,70.9947
1699175322771780,1,102.861,72.2512
1699175322864310,0,96.9138,71.0191
1699175323249500,1,102.866,72.2347
1699175323433570,0,96.9831,71.0423
1699175323741740,1,102.869,72.2276
1699175324016390,0,97.0387,71.0641
1699175324181630,1,102.871,72.2281
1699175324607400,1,102.872,72.2345
1699175324707340,0,97.082,71.0841
1699175325055470,1,102.872,72.2452
1699175325223000,0,97.1146,71.1022
1699175325281170,2,100.394,92.6032
1699175325471700,1,102.872,72.259
1699175325491380,1,102.738,72.3268
1699175325696670,0,97.2184,71.1572
1699175325858560,2,100.39,92.6016
1699175325875760,1,102.745,72.2415
1699175326057940,1,102.545,72.2761
1699175326105720,0,97.3042,71.2053
1699175326286190,1,102.595,72.1421
1699175326494870,2,100.308,92.6459
1699175326535730,0,97.4469,71.1918
1699175326674720,1,102.642,72.0272
1699175327011730,0,97.5657,71.1789
1699175327053520,2,99.7389,93.5616
1699175327054560,1,102.759,71.8745
1699175327420040,1,102.788,71.8012
1699175327454050,0,97.6624,71.1668
1699175327667860,2,99.7413,93.483
1699175327794290,1,102.813,71.743
1699175327889440,0,97.8031,71.1607
1699175328143210,1,102.909,71.642
1699175328222430,2,99.7509,93.4031
1699175328344770,0,97.9181,71.1549
1699175328510940,1,102.992,71.5597
1699175328727800,2,99.7658,93.3245
1699175328795000,0,98.0101,71.1497
1699175329231600,2,99.7844,93.249
1699175329237660,0,98.0817,71.145
1699175329730140,2,99.8053,93.1782
1699175329808120,0,98.1354,71.1409
1699175330202190,2,99.8276,93.1128
1699175330266080,0,98.1737,71.1373
1699175330668590,2,99.8501,93.0536
1699175330693170,0,98.1991,71.1342
1699175331127610,0,98.2137,71.1316
1699175331166100,2,99.8723,93.0007
1699175331566720,0,98.2195,71.1294
1699175331624540,2,99.8937,92.9542
1699175331996810,0,98.2183,71.1276
1699175332064600,2,99.9911,92.8687
1699175332085020,1,102.946,71.3241
1699175332462580,1,103.02,71.295
1699175332502450,2,99.9997,92.8403
1699175332879390,1,103.074,71.1822
1699175332925670,0,98.2117,71.1263
1699175332951330,2,100.007,92.8173
1699175333318030,0,98.2743,71.0705
1699175333325790,1,103.093,71.057
1699175333374960,2,100.013,92.7991
1699175333760870,1,103.025,70.9166
1699175333802100,2,100.018,92.7852
1699175333822690,0,98.3248,71.0219
1699175334191810,1,103.046,70.8422
1699175334219980,2,100.023,92.8691
1699175334264260,0,98.2913,71.0352
1699175334623480,1,102.98,70.7472
1699175334641190,2,100.026,92.85
1699175334704360,0,98.341,70.9329
1699175335067180,1,102.921,70.6734
1699175335226820,0,98.3707,70.905
1699175335469210,2,100.027,92.8339
1699175335501400,1,102.531,71.0275
1699175335577010,1,102.529,70.9358
1699175335784100,0,98.4031,70.8223
1699175335888060,2,99.9681,92.9315
1699175335959600,1,102.194,71.2679
1699175336137230,1,102.317,71.0977
1699175336253290,0,98.4279,70.7524
1699175336328660,2,99.9782,93.0008
1699175336691900,1,102.433,70.9487
1699175336711440,0,98.446,70.6942
1699175336756410,2,99.9252,93.0775
1699175337165610,1,102.555,70.7588
1699175337176850,0,98.5397,70.6858
1699175337183980,2,99.9414,93.1265
1699175337607180,2,99.9546,93.0732
1699175337653040,0,98.6183,70.6821
1699175337664710,1,102.648,70.6579
1699175338037570,2,99.9683,93.1185
1699175338119790,0,98.6829,70.6821
1699175338283480,1,103.018,71.4219
1699175338463260,2,99.9806,93.1566
1699175338636130,0,98.735,70.685
1699175338772160,1,103.061,71.0901
1699175338882160,2,99.9461,93.2712
1699175339144550,0,98.8384,70.6954
1699175339288420,1,103.094,70.7964
1699175339299930,2,99.9612,93.2861
1699175339724660,2,99.9748,93.296
1699175339755870,0,98.924,70.7067
1699175339806330,1,103.119,70.5406
1699175340156640,2,99.9868,93.3017
1699175340199220,0,98.9856,70.6245
1699175340360090,1,103.136,70.3213
1699175340578110,2,99.9972,93.304
1699175340739260,0,99.0337,70.5543
1699175340906110,1,103.147,70.1364
1699175340985920,2,100.006,93.3036
1699175341153140,0,99.0699,70.4952
1699175341393560,2,100.014,93.3011
1699175341412390,1,103.153,69.9834
1699175341803840,2,99.9744,93.3802
1699175341907890,1,103.155,69.8594
1699175341980780,0,99.1691,70.3914
1699175342373050,0,99.2503,70.304
1699175342626350,2,99.9851,93.3644
1699175342629520,1,103.154,69.7613
1699175342747700,0,99.3153,70.2317
1699175343030820,2,99.9946,93.3484
1699175343075570,1,103.15,69.6862
1699175343121520,0,99.366,70.1732
1699175343447140,2,100.003,93.3325
1699175343505680,0,99.404,70.1271
1699175343537870,1,103.144,69.6308
1699175343864490,2,100.01,93.3172
1699175343911050,0,99.4313,70.0918
1699175344071820,1,103.137,69.5924
1699175344284160,2,99.9706,93.3859
1699175344288220,0,99.4493,70.0659
1699175344533600,0,99.8624,70.3969
1699175344646610,1,103.203,69.5119
1699175344689460,0,99.8152,70.3412
1699175344692480,2,99.9813,93.3619
1699175345057520,0,99.7648,70.2925
1699175345113810,2,99.9908,93.3396
1699175345150140,1,103.259,69.4503
1699175345416580,0,99.7134,70.2506
1699175345528640,2,99.9539,93.4021
1699175345662130,1,103.312,69.2464
1699175345951930,2,99.9841,93.439
1699175346277270,1,103.356,69.0767
1699175346375430,2,99.9937,93.4039
1699175346798170,2,100.002,93.3716
1699175347013260,1,103.392,68.9382
1699175347234280,2,100.026,93.4086
1699175347525850,1,103.42,68.8278
1699175347658140,2,100.047,93.4404
1699175348066690,1,103.442,68.7423
1699175348079120,2,100.048,93.4012
1699175348579110,1,103.458,68.6786
1699175348601770,2,100.065,93.432
1699175349083850,2,100.017,93.4754
1699175349095630,1,103.469,68.6334
1699175349547750,2,99.9743,93.5125
1699175349690300,1,103.476,68.604
1699175350035450,2,99.9994,93.5265
1699175350199330,1,103.479,68.5875
1699175350492530,2,100.022,93.5372
1699175350683760,0,99.6626,70.2153
1699175350697430,1,103.48,68.5817
1699175350922770,2,100.041,93.545
1699175351076450,0,99.6137,70.1859
1699175351261080,1,103.479,68.5841
1699175351359800,2,100.058,93.5504
1699175351471170,0,99.5596,70.0683
1699175351799540,2,100.073,93.5538
1699175351825830,1,103.476,68.593
1699175351855570,0,99.51,69.9676
1699175352232800,2,100.085,93.5555
1699175352243230,0,99.4653,69.8829
1699175352321420,1,103.472,68.6066
1699175352600410,0,99.4368,69.7509
1699175352653430,2,100.095,93.5558
1699175352858960,1,103.531,68.4716
1699175352955160,0,99.4119,69.6401
1699175353373540,0,99.3904,69.549
1699175353443580,1,103.58,68.358
1699175353483200,2,100.102,93.555
1699175353900420,2,100.046,93.5705
1699175353956280,1,103.622,68.2643
1699175354315630,2,100.059,93.5662
1699175354378210,0,99.3723,69.4756
1699175354507830,1,103.657,68.1885
1699175354725260,2,100.07,93.5616
1699175354925260,0,99.3572,69.418
1699175355033860,1,103.741,68.1367
1699175355159390,2,100.079,93.5569
1699175355496700,0,99.4182,69.3185
1699175355562890,1,103.756,68.0901
1699175355607270,2,100.087,93.5522
1699175356052630,2,100.094,93.5477
1699175356083230,1,103.796,68.034
1699175356583770,1,103.871,67.9559
1699175356601810,0,99.3908,69.2001
1699175356614610,2,100.099,93.5434
1699175357083390,1,103.906,67.8644
1699175357097500,0,99.4486,69.1416
1699175357155200,2,100.103,93.5395
1699175357581800,1,103.96,67.8202
1699175357637660,2,100.107,93.5359
1699175357660760,0,99.4994,69.0979
1699175358105820,1,103.713,68.6905
1699175358140950,0,99.4618,69.0289
1699175358563990,2,100.109,93.5326
1699175358601050,0,99.5097,69.0135
1699175358620530,1,103.728,68.5453
1699175359062890,0,99.5511,69.0069
1699175359222000,1,103.797,68.4222
1699175359453240,2,100.111,93.5298
1699175359525430,0,99.5864,69.0072
1699175359891000,2,100.191,93.5768
1699175359976970,0,99.6075,68.9191
1699175360333590,2,100.26,93.5233
1699175360428490,0,99.6244,68.847
1699175360441500,1,103.83,68.2825
1699175360871300,1,104.325,69.153
1699175360985320,1,104.315,68.9493
1699175361306580,0,99.6375,68.7893
1699175361527670,1,104.372,68.7053
1699175362068930,1,104.415,68.4864
1699175362436520,2,100.398,93.5257
1699175362623250,0,99.6275,68.7141
1699175362962560,2,100.516,93.528
1699175363171620,1,104.447,68.2932
1699175363418340,2,100.145,93.5166
1699175363477930,0,99.7016,68.5349
1699175363682830,1,104.469,68.1252
1699175363852430,2,100.287,93.5202
1699175363885760,0,99.7649,68.3842
1699175364206080,1,104.445,67.8582
1699175364295770,0,99.8183,68.2599
1699175364309200,2,100.413,93.5236
1699175364705020,1,104.446,67.6583
1699175364747150,2,100.521,93.5267
1699175365113610,0,99.8623,68.1594
1699175365211450,1,104.442,67.4912
1699175365219630,2,100.613,93.5295
1699175365497060,0,99.8979,68.0803
1699175365737900,1,104.436,67.3541
1699175365863520,0,99.9259,68.02
1699175365881170,2,100.689,93.532
1699175366202350,0,99.9473,67.9759
1699175366395480,1,104.4,67.2157
1699175366425340,2,100.752,93.5342
1699175366892800,1,105.311,67.5517
1699175366948010,2,100.802,93.536
1699175367408090,1,105.326,67.5852
1699175367491660,2,100.841,93.5376
1699175367919190,1,105.28,67.6041
1699175368036320,2,100.87,93.5389
1699175368349050,0,99.9542,67.8524
1699175368423720,1,105.191,67.5005
1699175368539800,2,100.891,93.54
1699175368766540,0,100.03,67.6964
1699175368965030,1,105.104,67.4136
1699175369006010,2,100.905,93.5408
1699175369160870,0,100.094,67.5686
1699175369454600,2,100.913,93.5414
1699175369543200,1,105.048,67.3708
1699175369583340,0,100.146,67.4661
1699175369972940,0,100.188,67.3862
1699175370165680,1,104.994,67.3382
1699175370384350,0,100.282,67.3344
1699175370481140,2,100.916,93.5419
1699175370685820,1,104.944,67.3144
1699175370796460,0,100.36,67.2986
1699175370949500,2,100.916,93.5422
1699175371185740,0,100.423,67.2762
1699175371209150,1,104.897,67.2981
1699175371411660,2,100.912,93.5424
1699175371749020,1,104.927,67.2308
1699175371916760,2,100.906,93.5425
1699175371968250,0,100.474,67.2647
1699175372381330,1,104.952,67.1758
1699175372483020,2,100.899,93.5426
1699175372772530,0,100.525,67.1974
1699175372896440,1,104.973,67.1321
1699175373178060,0,100.565,67.1453
1699175373408650,1,104.99,67.0983
1699175373518290,2,100.891,93.5425
1699175373583910,0,100.585,67.0135
1699175373945900,1,105.035,67.3594
1699175373988200,0,100.598,66.9049
1699175374002010,2,100.882,93.5425
1699175374401200,0,100.605,66.8173
1699175374458960,2,100.873,93.5423
1699175374519890,1,105.041,67.305
1699175374854840,0,100.607,66.7486
1699175375049170,2,100.864,93.5422
1699175375445420,0,100.678,66.64
1699175375525410,2,100.856,93.542
1699175375566590,1,105.1,67.2672
1699175375963280,0,100.736,66.5529
1699175376098960,1,105.094,67.2262
1699175376115650,2,100.848,93.5419
1699175376461340,0,100.783,66.4848
1699175376593750,2,100.84,93.5417
1699175376958090,0,100.821,66.4334
1699175377033360,2,100.833,93.5416
1699175377171240,1,105.153,67.2957
1699175377628300,0,100.849,66.3963
1699175377688600,1,105.285,67.3957
1699175377709910,2,100.828,93.5414
1699175378071540,0,100.981,66.6882
1699175378168870,0,100.981,66.633
1699175378183120,1,105.315,67.446
1699175378230690,2,100.822,93.5413
1699175378542360,0,101.146,66.9123
1699175378716430,2,99.5656,92.8795
1699175378723110,1,105.41,67.4321
1699175379224790,1,105.501,67.5139
1699175379501670,0,101.287,67.1592
1699175379685280,2,99.7822,92.9466
1699175379830040,1,105.575,67.5844
1699175379950170,0,101.403,67.3739
1699175380160720,2,99.9865,93.0132
1699175380335180,1,105.635,67.6443
1699175380397830,0,101.498,67.5577
1699175380609370,2,100.332,93.0817
1699175380956220,1,105.683,67.6943
1699175381043640,2,100.562,93.0967
1699175381450390,1,105.719,67.7351
1699175381556230,2,100.764,93.1131
1699175382009820,2,101.019,93.1794
1699175382038550,1,105.746,67.7676
1699175382454050,2,101.237,93.2394
1699175382528540,1,105.764,67.7929
1699175382892190,2,101.422,93.2928
1699175383039320,1,105.866,67.6883
1699175383532000,1,105.933,67.6602
1699175383552710,2,101.576,93.3397
1699175384053510,2,101.701,93.3801
1699175384175110,1,105.986,67.6343
1699175384246140,0,101.558,67.367
1699175384482900,0,101.609,67.4453
1699175384678240,1,106.027,67.6107
1699175384750890,0,101.641,67.2576
1699175384958180,2,101.8,93.4144
1699175385042040,0,101.667,67.3412
1699175385210470,0,101.677,67.1606
1699175385220630,1,106.142,67.6277
1699175385398170,2,101.876,93.443
1699175385577830,0,101.686,67.2525
1699175385700420,0,101.742,67.0903
1699175385870440,2,101.933,93.4664
1699175385892160,1,106.255,67.576
1699175386191460,0,101.732,67.1901
1699175386353880,2,101.972,93.485
1699175386422410,1,106.349,67.5305
1699175386687960,0,101.733,67.213
1699175386800080,2,101.998,93.4995
1699175386943200,1,106.405,67.5576
1699175387156920,0,101.729,67.2327
1699175387232700,2,102.011,93.5103
1699175387455120,1,106.467,67.5156
1699175387641480,0,101.708,67.3143
1699175387663390,2,102.015,93.5179
1699175387993460,1,106.514,67.4794
1699175388199030,0,101.7,67.3197
1699175388262040,2,102.012,93.523
1699175388507270,1,106.582,67.5236
1699175388536710,0,101.744,67.0795
1699175388716910,2,102.003,93.5258
1699175388728630,0,101.714,67.1768
1699175389103790,1,107.016,67.8436
1699175389159940,2,101.99,93.5269
1699175389233650,0,101.699,67.1983
1699175389712460,1,107.007,67.8431
1699175389881830,0,101.683,67.2172
1699175390022510,2,101.895,93.5716
1699175390222640,1,107.04,67.8025
1699175390482970,2,101.887,93.5644
1699175390712170,0,101.795,66.9338
1699175390754050,1,107.009,67.8009
1699175390935860,2,101.8,93.6017
1699175391309420,1,107.18,67.741
1699175391363310,2,101.722,93.6329
1699175391493500,0,101.765,66.9862
1699175391826050,1,107.323,67.6869
1699175391838020,2,101.653,93.6586
1699175391889990,0,101.862,66.735
1699175392180010,0,101.82,66.8181
1699175392250190,2,101.594,93.6792
1699175392369510,1,107.439,67.6387
1699175392430020,0,101.907,66.5953
1699175392658990,2,101.662,93.6615
1699175393045720,1,107.532,67.5965
1699175393054710,2,101.606,93.7725
1699175393271150,0,101.855,66.7044
1699175393435980,2,101.557,93.8679
1699175393573780,0,102.04,66.568
1699175393613430,1,107.603,67.5602
1699175393808140,2,101.455,93.9661
1699175394121120,0,102.175,66.4258
1699175394287200,0,101.835,65.6927
1699175394685200,0,101.977,65.5795
1699175395286520,0,102.16,65.5048
1699175395914900,0,102.331,65.386
1699175396438380,0,102.534,65.3056
1699175397103320,0,102.707,65.2479
1699175398195160,2,101.447,94.0982
1699175398313190,0,102.875,65.2351
1699175398582370,2,101.522,94.2592
1699175398832460,0,103.014,65.2352
1699175399010590,2,101.59,94.3944
1699175399403090,0,103.126,65.2452
1699175399484980,2,101.729,94.4614
1699175399869150,0,103.213,65.2627
1699175399979320,2,101.772,94.5572
1699175400482730,2,101.809,94.7279
1699175400555460,0,103.28,65.2856
1699175401097680,2,101.917,94.7305
1699175401139700,0,103.328,65.3119
1699175401623470,2,102.01,94.7242
1699175402140800,2,102.088,94.8058
1699175402659570,2,102.074,94.9148
1699175403197560,2,102.136,94.9589
1699175403754990,2,100.765,95.9542
1699175404401690,1,107.994,67.684
1699175404425600,2,100.927,95.9647
1699175404945250,1,108.402,67.6171
1699175404956450,2,101.062,95.981
1699175405456570,2,101.367,95.9611
1699175405577290,1,108.78,67.5875
1699175405944960,2,101.639,95.9297
1699175406107060,1,109.107,67.6593
1699175406456440,2,101.8,95.9342
1699175406647240,1,109.374,67.723
1699175407013430,2,101.92,95.9526
1699175407172280,1,109.588,67.7784
1699175407620040,2,102.022,96.0533
1699175407716950,1,109.837,67.865
1699175408192710,2,102.107,96.1331
1699175408213130,1,110.034,67.9391
1699175408453540,0,103.532,65.2508
1699175408697790,2,102.176,96.1945
1699175408721830,1,110.185,68.0016
1699175409095290,0,103.701,65.2018
1699175409184910,2,102.23,96.2398
1699175409275530,1,110.296,68.0532
1699175409694080,2,102.273,96.2714
1699175409706540,0,103.968,65.1171
1699175409781980,1,110.372,68.0949
1699175410184020,2,102.304,96.2915
1699175410247510,0,104.117,65.1051
1699175410328210,1,110.42,68.1277
1699175410680060,2,102.327,96.3021
1699175410795520,0,104.307,65.0421
1699175410832380,1,110.443,68.1527
1699175411192660,2,102.341,96.3051
1699175411292680,0,104.459,64.9916
1699175411328870,1,110.521,68.112
1699175411682870,2,102.349,96.302
1699175411825450,0,104.579,64.9523
1699175411910330,1,110.574,68.0731
1699175412187620,2,102.352,96.2943
1699175412296730,0,104.67,64.9228
1699175412438780,1,110.606,68.0366
1699175412685090,2,102.35,96.2832
1699175412809660,0,104.735,64.9016
1699175412946140,1,110.707,68.0424
1699175413179840,2,102.346,96.2699
1699175413482320,1,110.784,68.0463
1699175413680830,2,102.339,96.2552
1699175413967170,1,110.839,68.0487
1699175414180780,2,102.33,96.2397
1699175414473210,1,110.877,68.0499
1699175414719620,2,102.418,96.4382
1699175415039610,1,110.948,68.0585
1699175415317610,2,102.493,96.5163
1699175415521990,1,111.001,68.0652
1699175415866450,2,102.556,96.5807
1699175416002470,1,111.062,68.0028
1699175416384800,2,102.607,96.7262
1699175416883070,0,104.851,64.83
1699175416917330,2,102.648,96.8486
1699175417006140,1,111.083,68.0151
1699175417384880,0,105.029,64.6442
1699175417430990,2,102.681,96.9497
1699175417477170,1,111.093,68.0259
1699175417913660,0,105.156,64.5562
1699175417949290,2,102.705,97.0315
1699175418052620,1,111.119,67.9677
1699175418439950,0,105.254,64.4855
1699175418454650,2,102.723,97.0959
1699175418511700,1,111.11,67.9843
1699175418925590,0,105.343,64.3604
1699175418965090,1,111.193,67.8727
1699175419011770,2,102.734,97.1452
1699175419402580,0,105.409,64.2578
1699175419553110,1,111.297,67.8059
1699175419567130,2,102.742,97.1812
1699175419870730,0,105.455,64.1755
1699175419993170,1,111.345,67.7187
1699175420073310,2,102.745,97.206
1699175420327490,0,105.484,64.1112
1699175420419810,1,111.504,67.7147
1699175420583210,2,102.745,97.2214
1699175420790790,0,105.498,64.0627
1699175420839340,1,111.513,67.6443
1699175421157060,2,102.742,97.2291
1699175421251990,0,105.502,64.0278
1699175421684580,2,102.738,97.2306
1699175421710670,0,105.497,64.0045
1699175422213200,2,102.733,97.2271
1699175422639840,0,105.54,64.0027
1699175422724760,2,102.726,97.2201
1699175423091220,0,105.655,64.0427
1699175423554680,0,105.821,64.025
1699175423997350,0,105.959,64.0137
1699175424459320,0,106.071,64.0078
1699175424888880,2,102.72,97.2103
1699175424924790,0,106.161,64.0062
1699175425179070,1,111.637,67.6553
1699175425381040,1,112.269,67.9569
1699175425413610,2,102.792,97.156
1699175425567920,1,112.283,67.934
1699175425845460,0,106.23,64.0079
1699175425934100,2,102.775,97.1489
1699175426045040,1,112.282,67.9126
1699175426312280,0,106.282,64.0123
1699175426437270,2,102.837,97.0982
1699175426552790,1,112.269,67.8931
1699175426772970,0,106.318,64.0186
1699175426962130,2,102.969,97.1035
1699175427064010,1,112.246,67.8756
1699175427234120,0,106.342,64.0261
1699175427477440,2,103.083,97.1076
1699175427657320,1,112.217,67.8602
1699175427691330,0,106.427,63.9762
1699175427954950,2,103.178,97.1107
1699175428146200,0,106.493,63.9342
1699175428157780,1,112.231,67.8554
1699175428429460,2,103.179,97.062
1699175428608760,0,106.545,63.8993
1699175428726710,1,112.19,67.8428
1699175428898440,2,103.254,97.0699
1699175429060040,0,106.685,63.8358
1699175429230890,1,112.279,67.8804
1699175429411770,2,103.314,97.0769
1699175429512010,0,106.801,63.7826
1699175429743230,1,112.365,68.0131
1699175429908240,2,103.363,97.0831
1699175429967420,0,106.894,63.7389
1699175430300510,1,112.422,68.0293
1699175430416140,2,103.401,97.0885
1699175430423840,0,106.968,63.7039
1699175430825310,1,112.466,68.0417
1699175430887430,0,107.076,63.689
1699175431044170,2,103.429,97.093
1699175431384390,1,112.571,67.9911
1699175431701660,2,103.449,97.0969
1699175431822980,0,107.221,63.5272
1699175431955770,1,112.598,68.1048
1699175432280110,0,107.339,63.3888
1699175432363570,2,103.462,97.1
1699175432465100,1,112.675,68.0436
1699175432736110,0,107.432,63.2726
1699175432977400,1,112.736,67.9882
1699175432982910,2,103.469,97.1025
1699175433190880,0,107.505,63.1768
1699175433555370,2,103.472,97.1045
1699175433656100,0,107.559,63.0996
1699175434078090,2,103.471,97.106
1699175434118410,0,107.597,63.039
1699175434571210,0,107.621,62.993
1699175434594080,2,103.467,97.1071
1699175434701910,1,112.784,67.9387
1699175435023990,0,107.635,62.9595
1699175435076900,2,103.461,97.1078
1699175435225280,1,112.819,67.8952
1699175435480670,0,107.639,62.9367
1699175435545570,2,103.454,97.1082
1699175435750860,1,112.845,67.8576
1699175435927040,0,107.637,62.9229
1699175436078630,2,103.465,97.1801
1699175436269340,1,112.862,67.8256
1699175436378400,0,107.629,62.9164
1699175436596490,2,103.474,97.2427
1699175436827810,0,107.734,62.9732
1699175436895800,1,112.872,67.7989
1699175437155320,2,103.539,97.2755
1699175437420600,1,112.876,67.7769
1699175437744080,0,107.859,62.9462
1699175437881200,2,103.535,97.3232
1699175437942240,1,112.875,67.7594
1699175438193000,0,107.963,62.9259
1699175438378810,2,103.53,97.3631
1699175438452180,1,112.871,67.7457
1699175438659190,0,108.101,62.8606
1699175438958860,1,112.864,67.7354
1699175439123200,0,108.182,62.7851
1699175439137000,2,103.524,97.3957
1699175439470180,1,112.855,67.728
1699175439594350,0,108.278,62.7441
1699175439666680,2,103.575,97.4009
1699175440055410,0,108.476,63.2026
1699175440190660,2,103.619,97.403
1699175440523900,0,108.52,63.1162
1699175440715320,2,103.597,97.4234
1699175440747570,1,113,67.7028
1699175440971630,0,108.549,63.0388
1699175441252400,1,113.166,67.7132
1699175441256560,2,103.575,97.5332
1699175441435440,0,108.567,62.9704
1699175441755190,1,113.266,67.6929
1699175441775810,2,103.612,97.6058
1699175441890780,0,108.574,62.911
1699175442279270,1,113.349,67.6764
1699175442352330,0,108.573,62.8603
1699175442795450,2,103.644,97.666
1699175442812660,0,108.567,62.8176
1699175442930840,1,113.416,67.6632
1699175443270940,0,108.556,62.7825
1699175443306020,2,103.67,97.7151
1699175443455380,1,113.536,67.6145
1699175443731050,0,108.541,62.7541
1699175443863430,2,103.633,97.7752
1699175443999750,1,113.594,67.5425
1699175444182390,0,108.524,62.7318
1699175444496120,1,113.638,67.4814
1699175444551700,2,103.736,97.8535
1699175444629670,0,108.507,62.7148
1699175445083240,0,108.596,62.5627
1699175445137710,2,103.824,97.9176
1699175445159750,1,113.67,67.4305
1699175445536240,0,108.671,62.4322
1699175445672590,1,113.732,67.4197
1699175445680190,2,103.899,97.969
1699175445990710,0,108.734,62.3222
1699175446208100,1,113.825,67.4226
1699175446430230,0,108.786,62.2311
1699175446735210,1,113.9,67.4279
1699175446875630,0,108.827,62.1572
1699175447043890,2,103.903,98.0305
1699175447319270,0,108.859,62.0989
1699175447696160,2,103.962,98.058
1699175447738660,0,108.883,62.0541
1699175447862450,1,113.959,67.435
1699175448149230,0,108.9,62.0212
1699175448221670,2,104.009,98.0769
1699175448591900,0,108.911,61.9984
1699175448763520,2,104.048,98.0888
1699175449034160,0,108.917,61.9841
1699175449282360,2,104.078,98.0949
1699175449467720,0,108.919,61.9767
1699175449802040,2,104.1,98.0962
1699175449905600,0,108.919,61.9749
1699175450034030,0,107.617,62.0872
1699175450297600,2,104.116,98.0939
1699175450339010,0,107.777,62.0793
1699175450781420,0,107.931,62.0742
1699175451129030,2,104.127,98.0888
1699175451237440,0,108.076,62.0715
1699175451556300,0,106.915,62.1793
1699175451678300,2,104.133,98.0816
1699175451690530,0,107.219,62.0931
1699175452100050,0,106.168,62.178
1699175452185700,0,106.595,62.0932
1699175452629370,0,106.973,62.0919
1699175453539780,0,107.337,62.0183
1699175453975130,0,107.664,61.9548
1699175454357020,0,106.519,61.935
1699175454404480,0,106.951,61.8859
1699175454835770,0,107.307,61.8251
1699175454873730,0,106.311,61.8633
1699175455272920,0,106.789,61.8305
1699175455489240,0,105.875,61.8728
1699175455686530,0,103.989,62.3124
1699175456099080,0,104.791,62.2296
1699175456240610,0,104.112,62.185
1699175456519080,0,104.957,62.1115
1699175456942940,0,105.794,61.9867
1699175457365180,0,106.471,61.9352
1699175457788380,0,107.135,61.8319
1699175458218750,0,107.71,61.7429
1699175458641180,0,108.2,61.6673
1699175459059940,0,108.61,61.6045
1699175459498450,0,108.945,61.5533
1699175459930410,0,109.214,61.5126
1699175460394910,0,109.424,61.4813
1699175460819280,0,109.581,61.4582
1699175461254300,0,109.693,61.4421
1699175461678400,0,109.767,61.4318
1699175462105540,0,109.81,61.4264
1699175462431490,0,108.381,61.2963
1699175462517290,0,108.562,61.3142
1699175462954820,2,104.136,98.0731
1699175462997070,0,107.297,61.2994
1699175463013950,0,107.565,61.2124
1699175463098840,1,114.398,67.1698
1699175463472750,0,107.863,61.2514
1699175463508020,0,106.701,61.1627
1699175463527190,2,104.156,98.1366
1699175463652880,1,114.816,66.9494
1699175463887990,0,107.121,61.2144
1699175464045670,0,106.092,61.2293
1699175464171360,2,104.172,98.1903
1699175464374410,0,106.617,61.2785
1699175464592380,0,105.675,61.1974
1699175464736750,2,104.183,98.2351
1699175464798860,0,106.271,61.1611
1699175464871640,1,115.201,66.689
1699175465078140,0,105.409,61.0986
1699175465222170,0,106.172,61.205
1699175465303340,2,104.19,98.2716
1699175465531500,1,115.507,66.3664
1699175465668370,0,106.861,61.3012
1699175465879570,2,104.195,98.3007
1699175466046840,1,115.757,66.093
1699175466093260,0,107.374,61.2595
1699175466333590,0,106.409,61.1893
1699175466432710,2,104.197,98.3233
1699175466519420,0,106.973,61.1618
1699175466556910,1,115.972,65.967
1699175466813940,0,106.061,61.106
1699175466952280,0,106.673,61.0912
1699175466960480,2,104.177,98.2673
1699175467081680,1,116.21,65.8086
1699175467265490,0,105.809,61.0479
1699175467381740,0,106.463,61.0439
1699175467485340,2,104.178,98.2886
1699175467619740,1,116.382,65.5823
1699175467713700,0,105.639,61.0106
1699175468135490,2,104.178,98.3054
1699175468145270,1,116.512,65.3984
1699175468221520,0,106.328,61.0152
1699175468318300,0,105.536,60.9895
1699175468644350,0,106.251,61.0004
1699175468666790,1,116.606,65.2527
1699175468804040,0,105.482,60.9801
1699175469066610,0,106.183,60.977
1699175469165700,2,104.255,98.3696
1699175469188380,1,116.669,65.1408
1699175469341390,0,105.434,60.9628
1699175469497630,0,106.186,60.9832
1699175469657710,2,104.322,98.4239
1699175469708920,1,116.707,65.0584
1699175470034030,0,106.854,61.0024
1699175470200570,2,104.378,98.469
1699175470265060,1,116.723,65.0011
1699175470423930,0,106.027,60.9884
1699175470439880,0,106.705,61.0086
1699175470709880,2,104.347,98.4542
1699175470901980,0,105.964,60.9366
1699175470950040,1,116.722,64.965
1699175471005850,0,106.612,60.9458
