time,filter_id,updated_x,updated_y
1729726226089394,3,104.535,98.5616
1729726226099214,1,106.291,60.2723
1729726226329774,1,105.633,60.2044
1729726226632114,2,117.834,64.2493
1729726226692054,1,106.048,60.1151
1729726227124184,2,117.959,64.1762
1729726227242444,3,104.53,98.5571
1729726227298864,1,106.674,60.1194
1729726227657924,2,118.131,64.0547
1729726227774854,3,104.605,98.5106
1729726227891964,1,107.22,60.1251
1729726228237314,2,118.274,63.9547
1729726228394104,1,107.688,60.1317
1729726228551884,3,104.671,98.4698
1729726228812204,2,118.392,63.874
1729726228917824,1,108.083,60.1387
1729726229074404,3,104.726,98.4345
1729726229344514,2,118.486,63.8106
1729726229391434,1,108.325,60.1127
1729726229571904,3,104.773,98.4044
1729726229864234,2,118.56,63.7626
1729726230037984,3,104.812,98.3793
1729726230297024,1,108.515,60.0908
1729726230375694,2,118.615,63.7277
1729726230546944,3,104.842,98.3588
1729726230768734,1,108.661,60.0727
1729726230990544,2,118.655,63.7042
1729726230998244,3,104.867,98.3423
1729726231255154,1,108.766,60.0581
1729726231429304,3,104.885,98.3294
1729726231615824,1,107.656,60.0289
1729726231673174,2,118.681,63.69
1729726231709784,1,107.851,60.0224
1729726231885874,3,104.898,98.3198
1729726232160694,1,108.018,60.0183
1729726232171644,2,118.697,63.6835
1729726232328074,3,104.907,98.3129
1729726232608944,1,108.159,60.016
1729726232673134,2,118.703,63.6832
1729726232744824,3,104.913,98.3082
1729726233173954,1,108.275,60.0153
1729726233196464,2,118.8,63.546
1729726233206334,3,104.939,98.2848
1729726233617024,3,104.96,98.2656
1729726233758784,2,118.879,63.4303
1729726233781534,1,108.37,60.0158
1729726233840634,1,107.337,59.7731
1729726234010294,3,104.952,98.271
1729726234272904,2,119.028,63.3733
1729726234286704,1,107.535,59.8061
1729726234319214,1,107.785,58.1414
1729726234387244,3,104.943,98.277
1729726234749234,3,104.958,98.2628
1729726234777444,2,119.133,63.2266
1729726234806394,1,107.934,58.3887
1729726235109804,3,104.969,98.2513
1729726235285224,2,119.236,63.2074
1729726235414044,1,108.063,58.627
1729726235774434,2,119.318,63.1975
1729726235950664,1,108.173,58.8518
1729726236271234,2,119.363,63.0923
1729726236547784,1,108.265,59.0598
1729726236766284,2,119.413,63.1092
1729726237167674,1,108.341,59.249
1729726237247894,2,119.497,62.9629
1729726237745314,2,119.599,62.8552
1729726237849884,1,108.402,59.4182
1729726238271294,2,119.695,62.7763
1729726238352524,1,108.449,59.5672
1729726238776074,2,119.807,62.729
1729726238854174,1,108.385,59.5711
1729726238916434,3,105.034,98.2205
1729726239301564,3,105.089,98.1946
1729726239437724,1,107.374,59.472
1729726239510884,1,107.453,59.5751
1729726239741784,3,105.785,97.5996
1729726240023934,1,107.479,59.648
1729726240192284,3,105.819,97.7074
1729726240279394,2,119.896,62.6948
1729726240661924,3,105.837,97.8099
1729726240761284,2,119.966,62.6715
1729726241006304,1,107.544,59.6342
1729726241158494,3,105.844,97.9053
1729726241395454,2,120.104,62.696
1729726241526364,1,107.606,59.6196
1729726241652144,3,105.839,98.087
1729726241875524,2,120.248,62.6434
1729726242080454,1,107.665,59.6048
1729726242130114,3,105.826,98.2478
1729726242342794,2,120.365,62.6022
1729726242597444,3,105.809,98.388
1729726242788894,2,120.427,62.6509
1729726243083554,3,105.788,98.5083
1729726243216794,2,120.47,62.6983
1729726243608584,3,105.766,98.6097
1729726243653594,2,120.518,62.8471
1729726244078424,3,105.742,98.6938
1729726244634474,3,105.718,98.762
1729726245072384,3,105.695,98.816
1729726245555494,3,105.673,98.8574
1729726246005864,3,105.652,98.888
1729726246356404,2,120.65,62.8345
1729726246468784,3,105.633,98.9093
1729726246658974,1,106.773,59.3238
1729726246745754,2,120.757,62.8239
1729726246960264,3,105.616,98.9229
1729726247189084,1,106.014,59.0029
1729726247218944,2,120.841,62.8152
1729726247456144,3,105.601,98.93
1729726247675744,2,120.874,62.8882
1729726247692724,1,105.353,58.8035
1729726247918484,3,105.587,98.9319
1729726248145274,2,120.926,62.8726
1729726248239234,1,104.798,58.6364
1729726248631384,2,121.049,62.8976
1729726248712214,3,105.598,99.0043
1729726248785274,1,104.34,58.4987
1729726249104524,2,121.148,62.9194
1729726249187014,3,105.585,98.9895
1729726249237154,1,104.751,58.5075
1729726249298934,1,104.593,59.915
1729726249597374,2,121.226,62.9381
1729726249750084,1,104.955,59.8204
1729726249810794,3,105.596,99.0473
1729726249837954,1,104.592,59.4685
1729726250251364,1,104.973,59.4878
1729726250287764,3,105.606,99.0946
1729726250306314,2,121.306,63.0589
1729726250728124,1,105.323,59.5023
1729726250738474,3,105.615,99.1324
1729726250749514,2,121.367,63.1637
1729726250926204,1,104.952,59.1787
1729726251191374,3,105.623,99.1617
1729726251241244,1,105.319,59.2276
1729726251244544,2,121.412,63.253
1729726251369164,1,104.963,58.9393
1729726251620704,3,105.629,99.1837
1729726251775184,2,120.254,63.8032
1729726251811394,1,104.655,58.6898
1729726252145194,3,105.635,99.1994
1729726252256764,1,105.078,58.8076
1729726252286664,1,104.771,58.5862
1729726252333264,2,120.425,63.8041
1729726252595954,3,105.639,99.2097
1729726252703904,1,105.193,58.7286
1729726252725554,1,104.882,58.5285
1729726252895484,2,120.581,63.795
1729726253034834,3,105.802,99.2257
1729726253205374,1,105.299,58.5235
1729726253440404,2,120.722,63.7783
1729726253467174,3,105.944,99.2367
1729726253694644,1,105.682,58.6158
1729726253902884,3,106.065,99.2437
1729726254058964,2,120.866,63.8615
1729726254163494,1,106.001,58.6112
1729726254345164,3,106.168,99.2473
1729726254650434,1,106.258,58.6864
1729726254779314,3,106.252,99.2482
1729726255125304,1,106.488,58.846
1729726255267774,3,106.321,99.2469
1729726255705664,1,106.595,58.789
1729726255724454,3,106.375,99.2441
1729726256243294,1,106.623,58.7214
1729726256343424,3,106.417,99.24
1729726256716764,1,106.635,58.663
1729726256819394,3,106.447,99.2351
1729726257148474,1,106.634,58.6132
1729726257274624,3,106.468,99.2297
1729726257481424,2,120.925,63.9935
1729726257498294,1,106.072,58.4543
1729726257728314,3,106.482,99.2242
1729726257756784,1,106.125,58.4351
1729726257949664,2,121.093,64.1554
1729726258339444,1,106.171,58.4221
1729726258481584,2,121.205,64.2766
1729726258651404,3,106.488,99.2185
1729726258767734,1,106.211,58.4144
1729726258823354,1,105.691,58.2942
1729726258986124,2,121.349,64.4931
1729726259071434,3,106.49,99.2131
1729726259234744,1,105.788,58.309
1729726259434284,1,105.327,58.2096
1729726259538734,3,106.487,99.2079
1729726259572864,2,121.436,64.7515
1729726259780214,1,105.477,58.2424
1729726259930094,3,106.482,99.203
1729726259934574,1,105.067,58.1592
1729726260050954,2,121.507,64.9668
1729726260310454,1,105.264,58.2057
1729726260452254,1,104.896,58.1343
1729726260552884,2,121.562,65.1426
1729726260756494,3,106.498,98.2306
1729726260838194,1,105.13,58.1904
1729726261078864,2,121.604,65.2828
1729726261393804,1,105.344,58.2427
1729726261481134,1,104.987,58.1748
1729726261523554,3,106.564,98.4024
1729726261607664,2,121.634,65.3915
1729726261907374,1,105.227,58.2326
1729726262005224,1,104.736,58.0927
1729726262165864,2,121.654,65.4725
1729726262536594,1,104.468,58.0485
1729726262644484,2,121.667,65.5299
1729726263005994,1,104.791,58.1276
1729726263054794,1,104.535,58.0842
1729726263144644,2,121.672,65.5674
1729726263587414,2,121.742,65.7244
1729726263609474,1,104.317,58.0479
1729726264036494,2,121.798,65.8508
1729726264505544,2,121.791,65.9199
1729726265070584,1,104.135,58.0181
1729726265090024,2,121.765,66.0643
1729726265537954,2,121.738,66.1794
1729726265624614,3,106.754,98.4981
1729726266019254,1,103.986,57.9941
1729726266027694,3,106.917,98.5898
1729726266057684,2,121.796,66.3106
1729726266379724,1,104.259,58.1175
1729726266461464,3,107.055,98.6759
1729726266507094,2,121.845,66.4139
1729726266901594,3,107.168,98.7551
1729726266938404,2,121.951,66.4274
1729726267358764,2,121.939,66.5698
1729726267400514,3,107.261,98.8269
1729726267780034,2,121.959,66.6075
1729726267842844,1,104.424,58.1962
1729726268193064,2,121.955,66.8142
1729726268350844,3,107.492,98.9006
1729726268928854,3,107.711,99.041
1729726269436434,3,107.921,99.0643
1729726270046144,3,108.064,99.1813
1729726270541224,3,108.178,99.2812
1729726271026014,3,108.264,99.365
1729726271510194,3,108.38,99.4105
1729726271771234,1,104.096,58.092
1729726271997654,3,108.47,99.4457
1729726272346474,2,122.031,67.0273
1729726272473864,3,108.614,99.5244
1729726272722764,1,103.801,58.0766
1729726272865554,2,122.148,67.2356
1729726272968604,3,108.728,99.5886
1729726273206674,1,103.552,58.064
1729726273343274,2,122.263,67.5147
1729726273451584,3,108.811,99.7346
1729726273681344,1,103.344,58.0538
1729726273835654,2,122.358,67.7455
1729726273921734,3,108.871,99.857
1729726274319174,2,122.437,67.9323
1729726274399174,3,108.913,99.9576
1729726274809194,2,122.568,68.014
1729726274874514,3,108.939,100.038
1729726274945244,1,103.494,58.0804
1729726275293124,2,122.608,68.1349
1729726275324774,3,108.982,100.084
1729726275762244,3,109.011,100.116
1729726275896484,1,103.708,58.0465
1729726275944124,2,122.637,68.2254
1729726276254774,3,109.027,100.137
1729726276417544,2,122.837,68.2777
1729726276432284,1,103.834,58.0754
1729726276775444,3,109.005,100.167
1729726276894104,1,103.95,58.1014
1729726276968844,2,123.006,68.3095
1729726277238684,3,109.008,100.169
1729726277467784,1,103.97,58.0936
1729726277686474,2,123.078,68.3899
1729726277799614,3,109.057,100.142
1729726278248214,3,109.227,100.225
1729726278287744,2,123.2,68.3829
1729726278482424,1,103.932,58.069
1729726278932344,1,103.9,58.0476
1729726279119824,3,109.371,100.294
1729726279423584,1,103.874,58.0294
1729726279536354,3,109.489,100.35
1729726279943134,1,103.852,58.0141
1729726279967284,3,109.586,100.394
1729726280407494,1,103.835,58.0014
1729726280505514,3,109.662,100.428
1729726280927834,1,103.822,57.9913
1729726281012124,3,109.721,100.453
1729726281441984,1,103.812,57.9833
1729726281510434,3,109.764,100.469
1729726282006554,3,109.794,100.48
1729726282498804,3,109.813,100.485
1729726282603464,1,103.805,57.9772
1729726283050744,3,109.823,100.486
1729726283170544,1,103.801,57.9727
1729726283548144,3,109.825,100.483
1729726283782934,1,103.799,57.9697
1729726284049834,3,109.899,100.532
1729726284272074,1,103.798,57.9678
1729726284767804,1,103.798,57.9669
1729726284820114,3,109.952,100.668
1729726285355424,1,103.702,57.8471
1729726285408234,3,110.044,100.758
1729726285923884,1,103.717,57.8628
1729726285986014,3,110.119,100.833
1729726286276384,2,123.508,69.0001
1729726286466234,1,103.634,57.7589
1729726286524914,3,110.179,100.894
1729726286761214,2,123.768,69.5321
1729726287046164,3,110.201,101.047
1729726287067814,1,103.563,57.6698
1729726287315374,2,123.984,69.9826
1729726287563584,3,110.264,101.149
1729726287852004,2,124.16,70.3566
1729726288109314,3,110.315,101.232
1729726288369184,2,124.299,70.6603
1729726288629094,3,110.353,101.298
1729726288871464,2,124.406,70.9006
1729726289122254,3,110.457,101.402
1729726289496714,2,124.581,71.2454
1729726289997814,2,124.72,71.5215
1729726290078554,3,110.543,101.487
1729726290493574,2,124.826,71.7364
1729726290594554,3,110.695,101.512
1729726290987034,2,124.918,72.0116
1729726291100164,3,110.738,101.568
1729726291475594,2,124.985,72.226
1729726291625324,3,110.852,101.568
1729726292008214,2,125.057,72.3921
1729726292135174,3,110.944,101.562
1729726292516474,2,125.12,72.6256
1729726292635174,3,111.018,101.551
1729726293004034,2,125.244,72.8535
1729726293130274,3,111.074,101.536
1729726293479244,2,125.342,73.0286
1729726293601974,3,111.116,101.519
1729726293971084,2,125.416,73.1576
1729726294068594,3,111.138,101.596
1729726294486684,2,125.47,73.2472
1729726294629414,3,111.177,101.741
1729726295038164,2,125.449,73.4839
1729726295296264,3,111.204,101.863
1729726295513754,2,125.474,73.7163
1729726295820054,3,111.297,102.02
1729726295993094,2,125.488,73.8986
1729726296308154,3,111.373,102.151
1729726296473794,2,125.574,74.0866
1729726296483984,1,103.348,57.4575
1729726296978204,1,103.151,57.1882
1729726297016004,3,111.434,102.258
1729726297070334,2,125.608,74.4136
1729726297495494,1,102.983,56.9591
1729726297518974,3,111.48,102.344
1729726297538284,2,125.631,74.679
1729726297989034,3,111.515,102.412
1729726298000104,2,125.645,74.8889
1729726298457354,3,111.539,102.462
1729726298483714,2,125.65,75.0499
1729726298500574,1,102.844,56.7675
1729726298936514,3,111.555,102.499
1729726298978584,2,125.65,75.1684
1729726299011454,1,102.731,56.6102
1729726299402004,3,111.563,102.523
1729726299526014,1,102.641,56.4839
1729726299562854,2,125.779,75.3503
1729726299838194,3,111.566,102.538
1729726300026424,1,102.571,56.3851
1729726300043604,2,125.897,75.6057
1729726300275274,3,111.564,102.544
1729726300510944,1,102.52,56.3105
1729726300516334,2,125.995,75.8094
1729726300711584,3,111.558,102.543
1729726301018924,2,126.074,75.9671
1729726301119014,3,111.576,102.619
1729726301499654,2,126.137,76.0846
1729726301533654,1,102.27,56.2659
1729726301588504,3,111.563,102.6
1729726302005004,2,126.194,76.2844
1729726302038914,1,102.061,56.2378
1729726302087204,3,111.642,102.808
1729726302504354,2,126.237,76.4402
1729726302528724,1,102.018,56.1844
1729726302594424,3,111.709,102.987
1729726302996364,2,126.402,76.6616
1729726303100264,3,111.764,103.136
1729726303533344,2,126.494,76.9018
1729726303812714,3,111.809,103.26
1729726304060284,2,126.574,77.2103
1729726304205064,1,101.863,56.1856
1729726304360294,3,111.844,103.359
1729726304566764,2,126.637,77.4605
1729726304779584,1,101.738,56.1951
1729726305056234,2,126.684,77.6583
1729726305289144,1,101.698,56.0662
1729726305543644,3,111.872,103.437
1729726305582414,2,126.725,77.9277
1729726305735884,1,101.616,56.1048
1729726306089144,2,126.808,78.1975
1729726306133234,3,111.892,103.496
1729726306298274,1,101.542,56.0585
1729726306574634,2,126.88,78.5303
1729726307053654,2,126.936,78.7988
1729726307407354,1,101.488,56.024
1729726307532724,2,126.977,79.0098
1729726307950604,1,101.45,55.9994
1729726307994344,2,127.007,79.1703
1729726308472934,2,127.111,79.4599
1729726308930974,2,127.25,79.7497
1729726309389894,2,127.364,79.98
1729726309555564,1,101.353,55.8772
1729726309839174,2,127.457,80.1575
1729726310039164,1,101.278,55.7756
1729726310289264,2,127.486,80.4684
1729726310539914,1,101.16,55.6729
1729726310765744,2,127.58,80.7718
1729726311222574,2,127.655,81.0132
1729726311664354,2,127.713,81.1995
1729726312098654,2,127.81,81.3996
1729726312532114,2,127.891,81.6712
1729726312965924,2,127.954,81.8853
1729726313382214,2,127.927,82.1128
1729726313505104,3,112.081,103.731
1729726313816314,2,127.973,82.3444
1729726314096744,1,100.959,55.5521
1729726314109914,3,112.317,103.982
1729726314281184,2,128.007,82.5235
1729726314564054,1,100.794,55.4536
1729726314673114,3,112.518,104.192
1729726314816274,2,128.087,82.8426
1729726315095434,1,100.647,55.2895
1729726315315614,3,112.686,104.364
1729726315320374,2,128.151,83.0991
1729726315570124,1,100.529,55.1541
1729726315823714,2,128.201,83.2997
1729726315925474,3,112.887,104.575
1729726316054714,1,100.438,55.0447
1729726316338794,2,128.314,83.5089
1729726316612404,1,100.37,54.9584
1729726316914114,2,128.409,83.7898
1729726316974394,3,113.063,104.727
1729726317089034,1,100.321,54.8925
1729726317441514,2,128.538,84.0806
1729726317457814,3,113.195,104.865
1729726317679234,1,100.289,54.8442
1729726317947214,2,128.591,84.3647
1729726318075894,3,113.299,104.971
1729726318167514,1,100.27,54.8109
1729726318465034,2,128.631,84.71
1729726318759594,1,100.132,54.8275
1729726318815054,3,113.451,105.179
1729726319009524,2,128.732,85.0453
1729726319294964,1,100.151,54.8123
1729726319354334,3,113.573,105.273
1729726319511834,2,128.814,85.3129
1729726319817084,1,100.032,54.7574
1729726319860804,3,113.703,105.405
1729726320007524,2,128.879,85.5201
1729726320375734,3,113.758,105.537
1729726320473114,2,128.979,85.8672
1729726320477304,1,99.8658,54.7727
1729726320859774,3,113.794,105.638
1729726320890494,1,99.7989,54.7346
1729726320916754,2,129.06,86.1449
1729726321346184,3,113.861,105.683
1729726321374264,2,129.047,86.4231
1729726321781934,1,99.6792,54.7635
1729726321812764,3,113.936,105.795
1729726321841664,2,129.028,86.6388
1729726322244104,3,113.944,105.91
1729726322280834,2,129.079,86.8601
1729726322708294,2,129.168,87.2228
1729726322735474,1,99.5834,54.7935
1729726322771734,3,113.942,105.999
1729726323129034,2,129.24,87.5144
1729726323250364,3,113.978,106.035
1729726323555424,2,129.297,87.7423
1729726323790744,3,114.076,106.11
1729726323991744,2,129.341,87.9145
1729726324260044,3,114.155,106.165
1729726324411344,2,129.373,88.0384
1729726324694714,3,114.216,106.204
1729726324855354,2,129.517,88.3809
1729726325114294,3,114.262,106.227
1729726325262874,2,129.637,88.6571
1729726325659364,2,129.736,88.8739
1729726325690764,3,114.237,106.365
1729726326078874,2,129.815,89.0383
1729726326162434,3,114.267,106.351
1729726326536144,2,129.816,89.3244
1729726326614204,3,114.275,106.425
1729726327028444,2,129.809,89.5504
1729726327076954,3,114.362,106.444
1729726327524024,3,114.374,106.578
1729726327542874,2,129.868,89.785
1729726327690904,1,99.3606,54.6119
1729726327932094,3,114.38,106.688
1729726328072644,2,130.022,90.002
1729726328133954,1,99.1753,54.4567
1729726328313734,3,114.465,106.739
1729726328570094,1,99.0243,54.3263
1729726328612094,2,130.094,90.2113
1729726328710664,3,114.536,106.776
1729726329049224,1,98.904,54.2186
1729726329112444,3,114.507,106.838
1729726329147164,2,130.066,90.5531
1729726329434204,1,98.8109,54.1315
1729726329556464,3,114.478,106.885
1729726329745424,2,130.035,90.8279
1729726329904474,1,98.7414,54.0629
1729726329918104,3,114.52,106.976
1729726330242044,2,130.073,91.1055
1729726330273144,3,114.554,107.048
1729726330357104,1,98.6923,54.0105
1729726330586024,3,114.665,107.067
1729726330753574,2,130.144,91.5269
1729726330798814,1,98.6603,53.9721
1729726331232184,1,98.6425,53.9456
1729726331282644,2,130.201,91.8702
1729726331672704,1,98.5541,53.9017
1729726332008194,2,130.246,92.1432
1729726332102274,1,98.4854,53.8696
1729726332491064,2,130.281,92.3538
1729726332524254,1,98.4337,53.8474
1729726332943054,1,98.3335,53.8125
1729726332992604,2,130.356,92.5939
1729726333369474,1,98.3055,53.7242
1729726333632314,2,130.478,92.9628
1729726333784474,1,98.226,53.6306
1729726334117014,2,130.579,93.2592
1729726334205404,1,98.0934,53.6115
1729726334605434,1,98.0556,53.5435
1729726334633404,2,130.661,93.4909
1729726334740434,3,113.482,108.042
1729726335005864,1,97.9425,53.5407
1729726335188084,2,130.727,93.6657
1729726335423604,1,97.8512,53.5438
1729726335689604,2,130.817,94
1729726335831154,1,97.8748,53.4212
1729726336196974,2,130.957,94.3309
1729726336203674,1,97.7272,53.4216
1729726336569054,1,97.6288,53.3543
1729726336843244,3,113.609,108.383
1729726336864164,2,131.073,94.5938
1729726336920964,1,97.5335,53.2949
1729726337271034,1,97.4582,53.2478
1729726337343744,2,131.166,94.7962
1729726337633704,1,97.4005,53.2116
1729726337812894,2,131.288,95.0348
1729726337985504,1,97.3582,53.1849
1729726338355444,1,97.2648,53.1446
1729726338848424,2,131.442,95.4049
1729726339304864,2,131.567,95.7029
1729726339407774,3,113.809,108.69
1729726339800804,2,131.668,95.9363
1729726340270024,2,131.745,96.1129
1729726340740264,2,131.838,96.4542
1729726340938724,3,113.991,108.939
1729726341333374,2,131.976,96.7929
1729726341429964,3,114.154,109.136
1729726341667064,1,97.0288,53.0608
1729726341777174,2,132.087,97.0625
1729726342071064,1,96.8304,52.9921
1729726342152974,3,114.299,109.287
1729726342223504,2,132.174,97.2707
1729726342439004,1,96.6016,52.9151
1729726342641164,2,132.24,97.4252
1729726342806454,1,96.3321,52.8267
1729726343029244,2,132.334,97.6275
1729726343176564,3,114.506,109.637
1729726343422064,2,132.408,97.7791
1729726343494044,1,96.1092,52.755
1729726343659884,3,114.685,109.924
1729726343860144,1,95.9285,52.6982
1729726344190774,3,114.836,110.152
1729726344246104,1,95.7855,52.6545
1729726344616954,1,95.6759,52.6222
1729726344734074,3,114.963,110.329
1729726344998614,1,95.5951,52.5996
1729726345245484,3,115.066,110.462
1729726345371514,1,95.539,52.5852
1729726345755684,1,96.1892,52.8077
1729726346251154,3,115.148,110.555
1729726346465404,1,96.0831,52.776
1729726346777684,3,115.212,110.617
1729726346930114,1,95.8475,52.7014
1729726347271464,3,115.26,110.651
1729726347311364,1,95.6462,52.6379
1729726347692024,1,95.4677,52.5022
1729726347798684,3,115.293,110.663
1729726348108314,1,95.3201,52.3866
1729726348424464,3,115.34,110.75
1729726348500504,1,95.2046,52.2106
1729726348551934,2,132.764,98.1567
1729726348871014,1,95.1136,52.062
1729726348915504,2,134.277,98.9968
1729726348934724,3,115.35,110.719
1729726349248034,1,94.9735,51.9954
1729726349351764,2,133.476,98.8743
1729726349351954,2,133.808,98.8309
1729726349422874,3,115.376,110.771
1729726349709724,1,94.861,51.9447
1729726349817304,2,134.083,98.7653
1729726349944974,3,115.244,110.967
1729726350093234,1,94.6936,51.8821
1729726350296144,2,134.306,98.6841
1729726350448804,3,115.124,111.126
1729726350527954,1,94.558,51.8344
1729726350759934,2,134.775,99.8638
1729726350913034,3,115.016,111.254
1729726350934814,1,94.3834,51.777
1729726351208384,2,134.872,99.6062
1729726351360164,1,94.2424,51.7334
1729726351589054,3,114.921,111.353
1729726351649414,2,134.934,99.3521
1729726351768564,1,94.1314,51.7018
1729726352097174,2,135.047,99.0513
1729726352137304,1,94.0468,51.6804
1729726352518224,1,93.9849,51.6675
1729726352536734,2,135.126,98.7719
1729726352590914,3,114.838,111.427
1729726352981354,1,93.9425,51.6616
1729726352986484,2,135.177,98.5171
1729726353081914,2,133.696,97.6432
1729726353391794,1,93.9163,51.6611
1729726353432454,2,133.924,97.3725
1729726353570774,3,114.837,111.537
1729726353823334,1,93.8243,51.6396
1729726353871144,2,134.253,97.1821
1729726354061904,3,114.839,111.621
1729726354231084,1,93.753,51.6246
1729726354327924,2,134.543,97.0254
1729726354547284,3,114.842,111.683
1729726354663264,1,93.6917,51.5334
1729726354797194,2,134.871,96.8405
1729726355329804,3,114.854,111.91
1729726355340844,2,135.153,96.69
1729726355539684,1,93.5791,51.4341
1729726355793874,2,135.39,96.5709
1729726355904574,3,114.866,112.097
1729726355951344,1,93.4786,51.3496
1729726356251254,2,135.586,96.4796
1729726356408404,3,114.878,112.249
1729726356484784,1,93.4104,51.2823
1729726356751284,2,135.759,96.2822
1729726356878444,3,114.889,112.369
1729726356888454,1,93.3491,51.227
1729726357358414,3,114.898,112.461
1729726357390424,1,93.2439,51.2423
1729726357790444,1,93.0724,51.2337
1729726357821604,2,136.039,96.0271
1729726357852544,3,114.907,112.529
1729726358169064,1,92.9334,51.1517
1729726358298014,2,136.27,95.8164
1729726358323474,3,114.915,112.576
1729726358626654,1,92.8312,51.0855
1729726358786884,2,136.456,95.6465
1729726359021184,1,92.7424,51.0308
1729726359232784,3,114.922,112.605
1729726359275394,2,136.602,95.5133
1729726359416504,1,92.6749,50.9878
1729726359768824,2,136.674,95.181
1729726359856094,3,114.928,112.621
1729726359892394,1,92.5572,50.9317
1729726360251244,2,136.796,94.8436
1729726360278324,1,92.4638,50.8875
1729726360358964,3,114.934,112.625
1729726360663394,1,92.392,50.8537
1729726360786304,2,136.954,94.528
1729726360851704,3,114.938,112.619
1729726361061204,1,92.3389,50.829
1729726361257764,2,137.077,94.2712
1729726361341274,3,114.941,112.607
1729726361683664,1,92.224,50.7873
1729726361704184,2,137.192,93.9072
1729726361834824,3,114.951,112.772
1729726362157824,2,137.277,93.6104
1729726362167684,1,92.1325,50.7552
1729726362296154,3,114.912,112.948
1729726362613024,2,136.529,94.1955
1729726362750294,3,114.79,113.127
1729726363053904,2,136.744,93.8495
1729726363111664,1,92.0548,50.6512
1729726363337164,3,114.684,113.275
1729726363507254,1,91.9959,50.5645
1729726363522284,2,136.931,93.5595
1729726363827634,3,114.594,113.394
1729726363898124,1,91.883,50.5496
1729726363949084,2,137.088,93.3215
1729726364301664,1,91.8633,50.486
1729726364331784,3,114.517,113.488
1729726364386784,2,137.296,92.9528
1729726364707584,1,91.7845,50.4913
1729726364814714,3,114.454,113.56
1729726364831744,2,137.544,92.5819
1729726365234084,3,114.403,113.613
1729726365277744,2,137.752,92.2768
1729726365345864,1,91.6542,50.4772
1729726365736464,2,137.923,92.0318
1729726366014724,3,114.363,113.65
1729726366049424,1,91.5483,50.4692
1729726366196224,2,138.06,91.8409
1729726366669564,2,138.176,91.5583
1729726366686144,1,91.3876,50.4419
1729726366715924,3,114.315,113.76
1729726367159494,2,138.339,91.2662
1729726367169084,1,91.256,50.4215
1729726367426424,3,114.3,113.943
1729726367635844,2,138.535,90.9868
1729726367650704,1,91.1507,50.4072
1729726367890064,3,114.361,114.149
1729726368087954,2,138.636,90.673
1729726368190204,1,92.6072,50.8854
1729726368343974,3,114.418,114.319
1729726368552404,2,138.71,90.4235
1729726368772614,3,114.47,114.457
1729726368835254,1,92.349,50.8179
1729726368995504,2,138.769,90.0896
1729726369195004,3,114.361,114.541
1729726369416324,2,138.881,89.7534
1729726369672404,3,114.217,114.639
1729726369757804,1,92.1151,50.756
1729726369850724,2,138.968,89.4858
1729726370106084,3,114.165,114.771
1729726370228774,1,91.9072,50.6201
1729726370296634,2,139.038,89.2597
1729726370546484,3,114.123,114.874
1729726370666284,1,91.7247,50.5007
1729726370742644,2,139.147,89.057
1729726370968974,3,114.072,115.039
1729726371081744,1,91.4966,50.3732
1729726371167784,2,139.239,88.7624
1729726371421024,3,113.979,115.029
1729726371479414,1,91.3714,50.2884
1729726371594894,2,139.314,88.5122
1729726371847844,3,113.955,115.151
1729726372037724,2,139.441,88.2476
1729726372095704,1,91.1977,50.1937
1729726372247774,3,113.959,115.342
1729726372500564,2,139.541,88.0421
1729726372689964,1,91.0527,50.1151
1729726372704114,3,113.946,115.404
1729726372934754,2,139.618,87.8885
1729726373143874,3,113.96,115.541
1729726373234634,1,90.8517,49.9475
1729726373361694,2,139.676,87.7796
1729726373578524,3,113.975,115.65
1729726373770614,2,139.721,87.5642
1729726373897594,1,90.685,49.8063
1729726374008344,3,113.991,115.735
1729726374210964,2,139.687,87.4639
1729726374306614,1,90.5494,49.6896
1729726374622604,2,139.783,87.131
1729726374675774,1,90.4419,49.5951
1729726374751664,3,113.85,115.771
1729726375041034,2,139.859,86.8605
1729726375145254,1,90.3591,49.5205
1729726375430374,3,113.799,115.848
1729726375447034,2,139.918,86.6463
1729726375874074,2,139.904,86.2491
1729726376181474,3,113.691,116.03
1729726376270144,2,139.884,85.9254
1729726376625954,3,113.563,116.168
1729726376677194,2,139.86,85.6679
1729726377082704,2,139.835,85.469
1729726377421884,3,113.456,116.279
1729726377478474,2,139.877,85.2456
1729726377879824,2,139.975,85.0128
1729726378096994,3,113.301,116.487
1729726378280904,2,140.059,84.6863
1729726378682764,2,140.128,84.4248
1729726378816394,1,90.3683,49.4074
1729726378859044,3,113.172,116.658
1729726379074814,2,140.184,84.2212
1729726379252304,1,90.4634,49.3401
1729726379315484,3,113.103,116.807
1729726379477504,2,140.228,84.0685
1729726379710354,1,90.4793,49.1853
1729726379876334,2,140.26,83.9597
1729726380181904,1,90.5769,49.0816
1729726380266384,2,140.352,83.8104
1729726380299584,3,113.034,117.007
1729726380655524,1,90.6617,48.9208
1729726380660884,2,140.492,83.4865
1729726380833314,3,112.944,117.158
1729726381055224,2,140.61,83.2234
1729726381115104,1,90.7395,48.7895
1729726381314514,3,112.824,117.315
1729726381444944,2,140.706,83.0153
1729726381754704,1,90.8796,48.71
1729726381840744,2,140.783,82.856
1729726381862984,3,112.726,117.438
1729726382248134,2,140.843,82.7392
