2024-06-10 18:48:16.895040+00:00, 6885.0
2024-06-10 18:48:16.998720+00:00, 26058.0
2024-06-10 18:48:17.004160+00:00, 17023.0
2024-06-10 18:48:17.014080+00:00, 15740.0
2024-06-10 18:48:17.030370+00:00, 6190.0
2024-06-10 18:48:17.033920+00:00, 3928.0
2024-06-10 18:48:17.131590+00:00, 2965.0
2024-06-10 18:48:17.133120+00:00, 2637.0
2024-06-10 18:48:17.147620+00:00, 3039.0
2024-06-10 18:48:17.164340+00:00, 2628.0
2024-06-10 18:48:17.314390+00:00, 2822.0
2024-06-10 18:48:17.331100+00:00, 2625.0
2024-06-10 18:48:17.331530+00:00, 2569.0
2024-06-10 18:48:17.464430+00:00, 2505.0
2024-06-10 18:48:19.619020+00:00, 26112.0
2024-06-10 18:48:19.632330+00:00, 17889.0
2024-06-10 18:48:19.632970+00:00, 17442.0
2024-06-10 18:48:19.642900+00:00, 7778.0
2024-06-10 18:48:19.665310+00:00, 2780.0
2024-06-10 18:48:19.751930+00:00, 21698.0
2024-06-10 18:48:19.752640+00:00, 22383.0
2024-06-10 18:48:19.765190+00:00, 14594.0
2024-06-10 18:48:19.771840+00:00, 8852.0
2024-06-10 18:48:19.781810+00:00, 5931.0
2024-06-10 18:48:19.865810+00:00, 3085.0
2024-06-10 18:48:19.916200+00:00, 3279.0
2024-06-10 18:48:19.932450+00:00, 2940.0
2024-06-10 18:48:20.065800+00:00, 2960.0
2024-06-10 18:48:24.518070+00:00, 3042.0
2024-06-10 18:48:24.535220+00:00, 2776.0
2024-06-10 18:48:24.584780+00:00, 3292.0
2024-06-10 18:48:24.601390+00:00, 2546.0
2024-06-10 18:48:24.651490+00:00, 2852.0
2024-06-10 18:48:24.652490+00:00, 2752.0
2024-06-10 18:48:24.668150+00:00, 2692.0
2024-06-10 18:48:24.751570+00:00, 2687.0
2024-06-10 18:48:24.751680+00:00, 2679.0
2024-06-10 18:48:25.385620+00:00, 2607.0
2024-06-10 18:48:25.418390+00:00, 2840.0
2024-06-10 18:48:25.469450+00:00, 2584.0
2024-06-10 18:48:25.485200+00:00, 3320.0
2024-06-10 18:48:25.485780+00:00, 3234.0
2024-06-10 18:48:25.535340+00:00, 3037.0
2024-06-10 18:48:25.535760+00:00, 3057.0
2024-06-10 18:48:25.551870+00:00, 2539.0
2024-06-10 18:48:25.618590+00:00, 2559.0
2024-06-10 18:48:26.269170+00:00, 7651.0
2024-06-10 18:48:26.269460+00:00, 7571.0
2024-06-10 18:48:26.285660+00:00, 7716.0
2024-06-10 18:48:26.289280+00:00, 3253.0
2024-06-10 18:48:26.302260+00:00, 7804.0
2024-06-10 18:48:26.318920+00:00, 8216.0
2024-06-10 18:48:26.319040+00:00, 8202.0
2024-06-10 18:48:26.335610+00:00, 8100.0
2024-06-10 18:48:26.338880+00:00, 3980.0
2024-06-10 18:48:26.352290+00:00, 7610.0
2024-06-10 18:48:26.368630+00:00, 6545.0
2024-06-10 18:48:26.369080+00:00, 6828.0
2024-06-10 18:48:26.485640+00:00, 2597.0
2024-06-10 18:48:26.705100+00:00, 32041.0
2024-06-10 18:48:26.706590+00:00, 32045.0
2024-06-10 18:48:26.715840+00:00, 15384.0
2024-06-10 18:48:26.725760+00:00, 6887.0
2024-06-10 18:48:26.735680+00:00, 3215.0
2024-06-10 18:48:26.814940+00:00, 13327.0
2024-06-10 18:48:26.818630+00:00, 16775.0
2024-06-10 18:48:26.824960+00:00, 14083.0
2024-06-10 18:48:26.835670+00:00, 13689.0
2024-06-10 18:48:26.844800+00:00, 6170.0
2024-06-10 18:48:26.854720+00:00, 3179.0
2024-06-10 18:48:26.970150+00:00, 4341.0
2024-06-10 18:48:26.983670+00:00, 4485.0
2024-06-10 18:48:26.985410+00:00, 5827.0
2024-06-10 18:48:27.052540+00:00, 3183.0
2024-06-10 18:48:27.053150+00:00, 3178.0
2024-06-10 18:48:27.069220+00:00, 2604.0
2024-06-10 18:48:27.136020+00:00, 3448.0
2024-06-10 18:48:27.152310+00:00, 2874.0
2024-06-10 18:48:27.152520+00:00, 2897.0
2024-06-10 18:48:27.285990+00:00, 2592.0
2024-06-10 18:48:27.302640+00:00, 2650.0
2024-06-10 18:48:29.829940+00:00, 28719.0
2024-06-10 18:48:29.830750+00:00, 28414.0
2024-06-10 18:48:29.840640+00:00, 14463.0
2024-06-10 18:48:29.850570+00:00, 6495.0
2024-06-10 18:48:29.860510+00:00, 2925.0
2024-06-10 18:48:29.959130+00:00, 20091.0
2024-06-10 18:48:29.969590+00:00, 18524.0
2024-06-10 18:48:29.969960+00:00, 18675.0
2024-06-10 18:48:29.986460+00:00, 11767.0
2024-06-10 18:48:29.989440+00:00, 9372.0
2024-06-10 18:48:30.003220+00:00, 2540.0
2024-06-10 18:48:30.138210+00:00, 5277.0
2024-06-10 18:48:30.138550+00:00, 5300.0
2024-06-10 18:48:30.153300+00:00, 5758.0
2024-06-10 18:48:30.221170+00:00, 2821.0
2024-06-10 18:48:30.237140+00:00, 3064.0
2024-06-10 18:48:30.237470+00:00, 3030.0
2024-06-10 18:48:30.304720+00:00, 3358.0
2024-06-10 18:48:30.306900+00:00, 2970.0
2024-06-10 18:48:30.320610+00:00, 3801.0
2024-06-10 18:48:30.470670+00:00, 2848.0
