time,filter_id,updated_x,updated_y
1729538667407601,3,111.376,123.692
1729538667554161,4,93.3639,44.3
1729538667610391,5,92.1038,55.6164
1729538667752181,2,146.099,65.9643
1729538667909661,3,111.394,124.059
1729538668079541,4,93.4536,44.2158
1729538668147291,5,92.1038,55.5756
1729538668244541,2,146.315,65.5982
1729538668407901,3,111.483,124.394
1729538668580541,4,93.5266,44.1488
1729538668702941,5,92.1023,55.5507
1729538668733441,2,146.546,65.1896
1729538669165831,4,93.5847,44.097
1729538669257101,2,146.782,64.7621
1729538669406911,3,111.51,124.693
1729538669747781,2,146.973,64.4197
1729538669759681,4,93.6296,44.0584
1729538669887871,3,111.537,124.918
1729538670285741,4,93.663,44.0311
1729538670314761,2,147.125,64.1543
1729538670612171,3,111.474,125.097
1729538670825631,2,147.295,63.8332
1729538670874131,4,93.6844,44.0978
1729538670962981,5,90.4603,56.9308
1729538671119161,3,111.421,125.219
1729538671349441,2,147.428,63.5856
1729538671440501,4,93.6999,44.0772
1729538671546841,5,91.867,56.993
1729538671603261,3,111.39,125.392
1729538671872341,2,147.548,63.1342
1729538672044981,4,93.7085,44.0634
1729538672062081,3,111.366,125.513
1729538672495971,2,147.723,62.7861
1729538672663931,3,111.347,125.591
1729538673005181,2,147.906,62.4099
1729538673291021,3,111.313,125.706
1729538673581891,2,148.059,62.0891
1729538673797211,3,111.286,125.782
1729538674053751,2,148.221,61.7362
1729538674279981,3,111.265,125.827
1729538674523791,2,148.347,61.4614
1729538675031441,2,148.566,61.1828
1729538675268281,3,111.249,125.845
1729538675545971,2,148.712,60.8025
1729538675748861,3,111.25,125.941
1729538676150721,2,148.824,60.5024
1729538676477491,3,111.254,126.009
1729538676730251,5,92.1646,56.6264
1729538677181281,5,92.4067,56.2386
1729538677464291,3,111.205,126.098
1729538677619451,5,92.4453,56.0433
1729538677950471,3,111.164,126.162
1729538678431811,3,111.11,126.276
1729538678492951,5,92.7016,55.7001
1729538678905351,3,111.066,126.362
1729538678973201,5,92.9116,55.4151
1729538679659831,3,111.063,126.452
1729538680160331,3,111.063,126.519
1729538680723821,3,111.065,126.566
1729538680911221,2,149.136,59.6407
1729538681148731,5,93.0823,55.1796
1729538681273881,3,111.15,126.749
1729538681387951,2,149.481,58.6594
1729538681670961,5,93.2193,54.9871
1729538681761601,3,111.225,126.898
1729538681886631,4,93.9281,44.0481
1729538681931421,2,149.766,57.8293
1729538682492911,4,94.1156,44.0383
1729538682639911,5,93.3271,54.8319
1729538682744681,3,111.292,127.017
1729538682968631,2,150.043,56.9953
1729538683110041,4,94.3595,44.2127
1729538683473101,2,150.312,56.16
1729538683673511,4,94.4782,44.1882
1729538683692321,3,111.35,127.11
1729538683987131,2,150.563,55.3657
1729538684191801,4,94.5694,44.2518
1729538684490891,2,150.76,54.7262
1729538684714551,4,94.7057,44.3367
1729538684997711,3,111.312,127.197
1729538685094031,2,150.911,54.2275
1729538685233331,4,94.7511,44.2976
1729538685482181,5,93.3917,54.6175
1729538685503851,3,111.344,127.314
1729538685597851,2,151.11,53.5364
1729538685770291,4,94.7805,44.2625
1729538685899861,3,111.384,127.505
1729538685914831,5,93.6745,54.5263
1729538686084991,2,151.262,52.9909
1729538686294961,4,94.7967,44.2313
1729538686351751,3,111.275,127.725
1729538686568281,2,151.375,52.5761
1729538686766991,5,93.9099,54.4602
1729538686797211,4,94.9485,44.2525
1729538687044681,2,151.486,52.1575
1729538687114231,3,111.233,127.858
1729538687352211,4,94.9937,44.252
1729538687537931,2,151.565,51.8513
1729538687848311,4,95.1041,44.2711
1729538687981051,2,151.658,51.4769
1729538688002961,5,94.094,54.3312
1729538688340691,4,95.1923,44.2877
1729538688411131,2,151.603,50.9823
1729538688866751,2,151.615,50.6561
1729538688929411,4,95.2608,44.3021
1729538689271061,2,151.536,50.3739
1729538689714561,2,151.604,49.9431
1729538689844991,5,94.3154,54.0968
1729538690035311,4,95.3122,44.3143
1729538690141251,2,151.578,49.5641
1729538690547221,2,151.631,49.2781
1729538690685251,3,111.221,128.159
1729538691024481,2,151.625,48.9066
1729538691049061,4,95.3488,44.3245
1729538691400651,2,151.612,48.626
1729538691538251,4,95.4425,44.2773
1729538691824391,2,151.633,48.2526
1729538691937351,5,94.4941,53.9045
1729538692029701,4,95.5169,44.2355
1729538692199921,2,151.674,47.8491
1729538692994221,4,95.5744,44.199
1729538693056041,3,111.19,128.477
1729538693462131,4,95.6171,44.1677
1729538693583881,3,111.108,128.787
1729538693948851,4,95.6471,44.1413
1729538694449021,4,95.6665,44.1195
1729538694568541,3,111.08,129.174
1729538694905111,4,95.6771,44.1017
1729538695408301,4,95.6805,44.0877
1729538695856301,4,95.6783,44.0769
1729538696341301,2,151.763,46.8518
1729538696355341,4,95.6718,44.0689
1729538696503381,3,111.057,129.492
1729538696707581,2,151.784,45.8564
1729538697137881,2,151.798,45.0344
1729538697240691,4,95.6622,44.0634
1729538697341971,5,94.8519,53.7417
1729538697580831,2,151.804,44.3706
1729538697586311,3,111.018,129.816
1729538697673431,4,95.6537,43.975
1729538697799841,5,95.1486,53.6137
1729538698097871,4,95.6434,43.8991
1729538698109151,3,110.986,130.076
1729538698223991,2,151.806,43.8484
1729538698533031,4,95.6214,43.7608
1729538698658001,3,110.873,130.294
1729538698686871,2,151.835,43.2713
1729538698963411,4,95.6003,43.6429
1729538699160211,3,110.777,130.46
1729538699160431,2,151.754,42.9037
1729538699402571,4,95.5804,43.5441
1729538699639181,2,151.753,42.291
1729538699835001,4,95.7915,43.445
1729538700153101,2,151.751,41.8105
1729538700337331,3,110.65,130.731
1729538700629291,2,151.747,41.4462
1729538700678821,4,95.8145,43.3269
1729538700863211,3,110.543,130.945
1729538701131201,2,151.665,41.1473
1729538701459691,3,110.455,131.108
1729538701591681,2,151.592,40.9388
1729538702061281,2,151.39,40.6883
1729538702560981,2,151.216,40.5165
1729538703038401,2,151.068,40.4096
1729538703489481,2,150.949,40.2909
1729538703736411,5,95.4555,53.2984
1729538703945551,2,150.846,40.2868
1729538703957751,4,95.8348,43.1446
1729538704151151,5,95.7041,53.0372
1729538704386181,2,150.768,40.2508
1729538704417421,4,95.8495,42.9923
1729538704859581,4,95.8595,42.8675
1729538704874581,2,150.6,39.8939
1729538705288971,4,95.8654,42.7676
1729538705311801,2,150.569,39.07
1729538705710191,4,95.8573,42.6165
1729538705754851,2,150.442,38.9196
1729538706124421,5,96.0047,51.8295
1729538706171941,2,150.339,38.8212
1729538706533711,4,95.782,42.4636
1729538706654801,2,150.258,38.7655
1729538706933101,4,95.7836,42.2851
1729538707053501,2,150.113,38.7804
1729538707263671,5,96.1418,51.7891
1729538707343711,4,95.7842,42.1401
1729538707861991,4,95.7841,42.0249
1729538708409861,4,95.7834,41.9362
1729538709515771,4,95.7998,41.7706
1729538710006401,4,95.7993,41.6513
1729538710465781,4,95.8127,41.5451
1729538710999141,4,95.8238,41.4644
1729538711455671,4,95.8329,41.4055
1729538711893201,4,95.8401,41.3653
1729538712325411,4,95.8204,41.2825
1729538712774921,4,95.8167,41.2055
1729538713286641,1,104.179,55.0659
1729538713817901,4,95.8131,41.1478
1729538714299361,4,95.8788,41.0516
1729538714841621,4,95.9391,40.8894
1729538715416771,4,95.9908,40.7568
1729538715957811,4,96.0343,40.6507
1729538716232881,5,96.3701,51.3469
1729538716580201,4,96.0702,40.5682
1729538717177361,4,96.0993,40.5063
1729538717266241,5,96.5484,50.9875
1729538717706141,4,96.1223,40.4621
1729538718193891,4,96.0482,40.3454
1729538718903931,4,95.9812,40.2523
1729538719464721,4,96.0046,40.1091
1729538719952321,4,96.0319,39.4336
1729538720484101,4,95.9678,39.3978
1729538720674441,5,96.753,50.6458
1729538720957891,2,148.963,37.9109
1729538721188071,5,96.9055,50.2155
1729538721530311,4,96.0601,39.3441
1729538721978011,4,96.1407,39.3121
1729538722166101,2,147.848,37.0634
1729538722404381,3,110.106,132.082
1729538722536031,4,96.2099,39.2979
1729538722939361,5,97.0989,49.8938
1729538723146231,4,96.1766,39.2125
1729538723468641,3,109.796,133.066
1729538723965771,3,109.535,133.891
1729538724229311,4,96.237,39.2344
1729538724481131,3,109.32,134.57
1729538724564191,2,146.25,36.5211
1729538724742861,4,96.133,39.0584
1729538725236071,4,96.186,38.9624
1729538725362841,2,145,35.4326
1729538725709141,4,96.2315,38.8886
1729538726164381,2,143.818,34.5913
1729538726187371,4,96.3382,38.7799
1729538726824001,4,96.4296,38.6946
1729538727379071,4,96.5065,38.6299
1729538727962551,4,96.5702,38.583
1729538728112561,3,109.16,135.317
1729538728556791,4,96.6218,38.5512
1729538728601461,3,109.063,135.965
1729538728894191,2,142.447,33.7566
1729538729151651,3,108.993,136.481
1729538729408881,5,97.231,49.4025
1729538729638741,3,108.946,136.879
1729538729915391,5,97.4077,49.0283
1729538730108531,3,108.917,137.176
1729538730580971,3,108.905,137.387
1729538731001931,3,108.884,137.58
1729538731600331,3,108.875,137.706
1729538731896611,2,140.892,32.7661
1729538732078821,3,108.876,137.776
1729538732488011,3,108.885,137.8
1729538732849251,3,108.899,137.789
1729538732993491,2,139.491,31.8889
1729538733693351,2,138.111,30.9322
1729538734039671,2,137.103,30.2981
1729538734400161,2,136.33,29.6839
1729538734887561,4,96.8892,38.1735
1729538735360631,4,97.1182,37.8514
1729538735615181,3,108.99,137.898
1729538735939861,4,97.311,37.5817
1729538736036241,3,109.073,137.969
1729538736498841,3,109.177,138.051
1729538736508291,4,97.4567,37.2927
1729538736959871,3,109.242,138.057
1729538737079471,4,97.5738,37.0558
1729538737477731,3,109.299,138.043
1729538737503551,2,135.16,29.4114
1729538737626821,4,97.736,36.7234
1729538738140761,4,97.8669,36.451
1729538738215711,3,109.348,138.013
1729538738693751,3,109.39,137.972
1729538739116621,4,97.9698,36.2328
1729538739458211,3,109.452,137.968
1729538739567791,4,98.0481,36.0628
1729538739995941,3,109.663,138.097
1729538740040991,2,134.078,28.5378
1729538740498431,3,109.845,138.2
1729538740720541,2,133.238,27.7212
1729538741008771,3,109.999,138.281
1729538741505071,3,110.127,138.341
1729538741987221,3,110.232,138.385
1729538742456021,3,110.315,138.414
1729538742975831,3,110.38,138.43
1729538743052031,2,132.433,26.8151
1729538743387881,2,131.82,26.0902
1729538743456991,3,110.428,138.437
1729538743708631,2,131.371,25.5186
1729538743929531,3,110.462,138.436
1729538744065821,2,130.897,24.8742
1729538744443281,3,110.484,138.428
1729538744861871,2,130.393,24.728
1729538744904281,3,110.497,138.417
1729538745038351,4,98.3908,35.6974
1729538745233911,2,130.301,24.3092
1729538745422391,4,98.6792,35.3981
1729538745495621,3,110.501,138.402
1729538745610971,2,130.026,23.9815
1729538745801281,4,98.9173,35.1586
1729538745959451,3,110.563,138.433
1729538745997301,2,129.951,23.7102
1729538746168821,4,99.1097,34.9723
1729538746398801,3,110.7,138.451
1729538746557771,4,98.9758,33.8953
1729538746818811,3,110.814,138.464
1729538747187871,4,99.0679,33.7888
1729538747296841,3,110.965,138.42
1729538747763801,4,99.1988,33.7646
1729538747790451,3,111.033,138.431
1729538748461611,3,111.084,138.438
1729538748472051,4,99.3005,33.7732
1729538748963381,2,130.103,23.3181
1729538748999181,3,111.178,138.391
1729538749129171,4,99.5256,33.7646
1729538750122851,3,111.254,138.347
1729538750623191,3,111.312,138.308
1729538751115751,3,111.391,138.423
1729538751637491,3,111.417,138.374
1729538752150851,3,111.432,138.33
1729538752657291,3,111.563,138.435
1729538753146131,3,111.67,138.527
1729538753635761,3,111.821,138.654
1729538754122111,3,111.939,138.661
1729538754498451,2,130.149,22.4759
1729538754653051,3,112.034,138.664
1729538754837541,2,130.231,21.7777
1729538755216521,3,112.108,138.663
1729538755300031,2,130.338,21.2101
1729538755738261,3,112.164,138.66
1729538756221011,2,130.548,20.7585
1729538756251121,3,112.21,138.757
1729538756721651,2,130.67,20.4107
1729538756755351,3,112.237,138.738
1729538757197231,2,130.971,19.9098
1729538757277461,3,112.258,138.82
1729538757688861,2,131.249,19.5142
1729538757801261,3,112.321,138.734
1729538758181501,2,131.416,19.215
1729538758346191,3,112.457,138.65
1729538758683891,2,131.656,18.9948
1729538758994281,3,112.57,138.576
1729538759178431,2,131.868,18.8449
1729538759591471,3,112.693,138.557
1729538759690521,2,132.054,18.7541
1729538760129461,3,112.766,138.597
1729538760276721,2,132.18,18.5285
1729538760642181,3,112.822,138.632
1729538760745391,2,132.228,18.307
1729538761127901,3,112.883,138.505
1729538761228801,2,132.263,18.1462
1729538761712691,2,132.345,17.9713
1729538761869111,3,112.928,138.394
1729538762278301,2,132.412,17.8478
1729538762396041,3,113.029,138.45
1729538762795591,2,132.491,17.5829
1729538762910491,3,113.103,138.399
1729538763316891,2,132.555,17.3772
1729538763421071,3,113.161,138.356
1729538763906241,2,132.605,17.2235
1729538763919941,3,113.204,138.32
1729538764402891,3,113.24,138.394
1729538764456221,2,132.642,17.1145
1729538764889121,3,113.348,138.352
1729538765064681,2,132.669,17.0433
1729538765371201,3,113.435,138.316
1729538765828651,3,113.505,138.287
1729538766290411,3,113.614,138.209
1729538766742331,3,113.702,138.143
1729538767203221,3,113.772,138.088
1729538767649611,3,113.775,138.2
1729538768212371,3,113.82,138.145
1729538768651611,3,113.853,138.097
1729538769080101,3,113.881,138.161
1729538769492671,3,113.899,138.22
1729538769882121,3,113.91,138.272
1729538772467301,5,98.0974,47.7142
1729538772571271,3,114.009,138.415
1729538772971601,3,114.179,138.535
1729538773415261,3,114.323,138.638
1729538773903131,3,114.442,138.724
1729538774086711,5,98.764,46.6179
1729538774395981,3,114.538,138.796
1729538774608731,5,99.4503,45.6778
1729538774895731,3,114.614,138.854
1729538775226371,5,99.9596,44.8791
1729538775376671,3,114.672,138.899
1729538775866731,5,100.37,44.239
1729538776073951,3,114.715,138.934
1729538776603121,3,114.745,138.96
1729538777107191,3,114.763,138.978
1729538777112791,5,100.754,43.7693
1729538777612991,3,114.772,138.989
1729538777684071,5,100.991,43.3903
1729538778127461,3,114.774,138.994
1729538778263361,5,101.222,43.1473
1729538778640041,3,114.77,138.996
1729538778806131,5,101.389,42.9909
1729538779138681,3,114.762,138.993
1729538779669931,3,114.751,138.988
1729538780052041,5,101.502,42.9063
1729538780166841,3,114.738,138.981
1729538780652371,5,101.514,42.7645
1729538780657281,3,114.723,138.973
1729538781134881,3,114.708,138.964
1729538781187161,5,100.779,42.3403
1729538781620561,3,114.692,138.955
1729538782105321,3,114.678,138.946
1729538782663761,5,100.829,42.3521
1729538782702881,3,114.663,138.937
1729538783221871,3,114.65,138.929
1729538783233151,5,100.906,42.3558
1729538783707031,3,114.638,138.921
1729538784351541,3,114.688,138.963
1729538784885511,3,114.67,138.95
1729538785417851,3,114.654,138.938
1729538785938591,3,114.789,138.971
1729538786518511,3,114.907,139
1729538787076081,3,115.008,139.025
1729538787588881,3,115.093,139.046
1729538787658111,2,132.961,14.9676
1729538788082101,3,115.164,139.063
1729538788305321,2,133.212,13.1571
1729538788866311,2,133.424,11.609
1729538789261151,3,115.221,139.076
1729538789405331,2,133.599,10.312
1729538789751501,3,115.301,139.137
1729538789939531,2,133.681,9.23223
1729538790225571,3,115.371,139.294
1729538790476711,2,133.786,8.26068
1729538790925531,3,115.442,139.219
1729538791075081,2,133.89,7.44084
1729538791425371,3,115.497,139.15
1729538791666721,2,133.904,6.77269
1729538792039391,3,115.576,139.138
1729538792193221,2,133.918,6.11713
1729538792555871,3,115.644,139.231
1729538793045571,3,115.693,139.206
1729538793730071,3,115.735,139.288
1729538794235171,3,115.765,139.358
1729538794797641,3,115.787,139.416
1729538795299881,3,115.795,139.36
1729538795867491,3,115.892,139.408
1729538796386091,3,115.077,138.753
1729538796797401,2,133.904,5.50447
1729538796898531,3,115.256,138.874
1729538797390161,3,115.476,139.034
1729538798057171,3,115.671,139.178
1729538798594761,3,115.841,139.305
1729538798853021,2,133.916,4.83808
1729538799093551,3,115.987,139.416
1729538799585721,3,116.11,139.511
1729538799784561,2,134.027,4.26186
1729538800102481,3,116.211,139.59
1729538800239181,2,134.079,3.7623
1729538800676161,2,134.117,3.39828
1729538800849191,3,116.294,139.656
1729538801105961,2,134.173,2.93633
1729538801378811,3,116.359,139.709
1729538801526651,2,134.215,2.5978
1729538801869431,3,116.409,139.75
1729538801942701,2,134.246,2.36465
1729538802362761,3,116.446,139.782
1729538802779161,2,134.247,2.09935
1729538802849251,3,116.471,139.805
1729538803186761,2,134.25,1.75549
1729538803307711,3,116.487,139.82
1729538803605421,2,134.247,1.33785
1729538803764941,3,116.495,139.83
1729538804371151,3,116.497,139.834
1729538804429571,2,134.173,0.998779
1729538804839521,2,134.151,0.654879
1729538804848521,3,116.494,139.835
1729538805248381,2,134.152,0.184778
1729538805290301,3,116.487,139.832
1729538805656781,2,134.151,-0.181378
1729538805791181,3,116.478,139.827
1729538806068331,2,134.155,-0.463279
1729538806265801,3,116.503,139.871
1729538806453541,2,134.19,-0.920953
1729538806737781,3,116.522,139.908
1729538806873611,2,134.22,-1.27956
1729538807562761,3,116.541,140.044
1729538807692581,2,134.221,-1.84193
1729538808076501,2,134.22,-2.29191
1729538808268641,3,116.519,140.109
1729538808495131,2,134.218,-2.6421
1729538808957261,3,116.533,140.213
1729538809324781,2,134.187,-3.19829
1729538809396531,3,116.602,140.35
1729538810155701,2,134.16,-3.64167
1729538810185901,3,116.75,140.46
1729538810555961,2,134.126,-4.14173
1729538811043891,3,116.876,140.551
1729538811470491,3,116.983,140.624
1729538811815581,2,133.998,-4.83659
1729538812078571,3,117.072,140.681
1729538812504351,3,117.143,140.724
1729538812647561,2,133.886,-5.397
1729538813002651,3,117.2,140.755
1729538813052001,2,133.829,-5.94321
1729538813444911,3,117.153,140.779
1729538813890831,3,117.196,140.791
1729538814268381,2,133.792,-6.58992
1729538814334141,3,117.229,140.795
1729538814666641,2,133.763,-7.10573
1729538815058721,2,133.748,-7.72402
1729538815450721,2,133.738,-8.2137
1729538815835951,2,133.749,-8.62612
1729538816228381,2,133.715,-9.0094
1729538816618231,2,133.687,-9.29464
1729538817002931,2,133.67,-9.71352
1729538817391621,2,133.657,-10.034
1729538818176481,2,133.649,-10.2694
1729538818553921,2,133.563,-10.6134
1729538818950971,2,133.525,-10.9834
1729538820087141,2,133.495,-11.2667
1729538820467181,2,133.471,-11.4751
1729538822715071,2,133.404,-11.9116
1729538823530501,2,133.296,-12.5496
1729538823944231,2,133.22,-13.0979
1729538824347961,2,133.143,-13.507
1729538824774851,2,133.061,-13.9546
1729538828267701,3,117.171,141.01
1729538828803621,3,117.116,141.193
1729538829415181,3,117.064,141.346
1729538829957051,3,117.018,141.472
1729538830482191,3,117.069,141.676
1729538831046181,3,117.113,141.845
1729538831589451,3,117.093,141.933
1729538832120921,3,117.131,142.048
1729538832651081,3,117.164,142.138
1729538833155141,3,117.191,142.205
1729538833647691,3,117.213,142.253
1729538834286961,3,117.233,142.391
1729538834800541,3,117.246,142.396
1729538835292041,3,117.258,142.497
1729538836003081,3,117.267,142.576
1729538836539331,3,117.274,142.636
1729538837078461,3,117.278,142.68
1729538837610431,3,117.28,142.709
1729538838199251,3,117.356,142.769
1729538838731661,3,117.436,142.771
1729538839250181,3,117.227,141.148
1729538839753711,3,117.319,141.343
1729538840908361,3,117.399,141.527
1729538841509451,3,117.523,141.747
1729538842041941,3,117.63,141.945
1729538842545171,3,117.774,142.064
1729538843044981,2,132.676,-15.4449
1729538843051311,3,117.895,142.168
1729538843537621,3,117.995,142.258
1729538844023871,3,118.077,142.334
1729538844496131,3,118.179,142.454
1729538845047381,3,118.261,142.555
1729538845517301,3,118.329,142.745
1729538846100721,3,118.378,142.799
1729538846562361,3,118.416,142.946
1729538847020841,3,118.389,143.127
1729538847456441,3,118.412,143.218
1729538847883581,3,118.374,143.347
1729538851726851,3,118.481,143.499
1729538852149421,3,118.571,143.623
1729538852626421,3,118.644,143.721
1729538853114341,3,118.704,143.796
1729538853381711,2,132.03,-17.0865
1729538853614791,3,118.789,144.018
1729538853903571,2,131.405,-18.7214
1729538854168181,3,118.857,144.202
1729538854403761,2,130.88,-20.0583
1729538854696091,3,118.911,144.352
1729538854889481,2,130.446,-21.1323
1729538855215751,3,118.953,144.471
1729538855751931,3,118.983,144.562
1729538856123971,2,130.094,-21.9772
1729538856277231,3,119.004,144.629
1729538856617191,2,129.814,-22.6249
1729538856890341,3,119.017,144.676
1729538857405201,3,119.023,144.706
1729538857435871,2,129.599,-23.1045
1729538857912001,3,119.079,144.77
1729538858103331,2,129.34,-23.5955
1729538858426751,3,119.069,144.768
1729538858818331,2,129.061,-23.9021
1729538858929281,3,119.11,144.806
1729538859396551,3,119.089,144.782
1729538859565011,2,128.924,-24.1437
1729538860014931,2,128.751,-24.2437
1729538860176051,3,119.121,144.91
1729538860505091,2,128.585,-24.3553
1729538860681871,3,119.11,145.063
1729538861022021,2,128.465,-24.3995
1729538861178691,3,119.098,145.189
1729538861664641,3,119.121,145.352
1729538862101601,2,128.283,-24.5396
1729538862416101,3,119.14,145.485
1729538862606991,4,100.254,33.8193
1729538862619211,2,128.325,-24.6121
1729538863082901,4,100.877,33.8876
1729538863110881,2,128.262,-24.6741
1729538863617381,2,128.304,-24.7392
1729538863643981,3,120.099,145.003
1729538864167211,3,119.934,145.332
1729538864680111,3,119.777,145.616
1729538865220081,3,119.631,145.856
1729538865226391,2,128.238,-24.8017
1729538865727291,3,119.588,146.059
1729538865758591,2,128.253,-24.8588
1729538866232431,3,119.455,146.222
1729538866283911,2,128.358,-24.9293
1729538866734071,3,119.48,146.402
1729538866810351,2,128.461,-24.9683
1729538867272961,3,119.358,146.496
1729538867318691,2,128.419,-25.0031
1729538867813251,3,119.392,146.724
1729538867838581,2,128.348,-25.0967
1729538868343351,2,128.371,-25.2072
1729538868858441,3,119.46,146.973
1729538869312661,2,128.416,-25.4014
1729538869366621,3,119.519,147.178
1729538869802481,2,128.46,-25.556
1729538869881601,3,119.569,147.341
1729538870290661,2,128.502,-25.6754
1729538870405951,3,119.612,147.469
1729538870819671,2,128.541,-25.7641
1729538870935381,3,119.647,147.564
1729538871339071,2,128.578,-25.8267
1729538871554451,3,119.676,147.632
1729538872094961,3,119.698,147.677
1729538872605081,3,119.714,147.811
1729538872634781,2,128.507,-26.0149
1729538873117511,2,127.688,-25.9462
1729538873608741,3,119.726,147.915
1729538873650961,2,127.751,-26.2036
1729538874077741,3,119.695,148.036
1729538874457931,2,127.816,-26.4174
1729538874796291,3,119.687,148.214
1729538874895561,2,127.882,-26.5913
1729538875353871,3,119.64,148.399
1729538876398591,2,127.947,-26.7295
1729538877192601,2,127.905,-26.981
1729538877628751,2,127.872,-27.1861
1729538878541521,3,119.646,148.7
1729538878658711,2,127.863,-27.4631
1729538879032101,3,119.652,148.95
1729538879275531,2,127.859,-27.6889
1729538879598691,3,119.656,149.153
1729538879782991,2,127.859,-27.8687
1729538880132081,3,119.659,149.314
1729538880292271,2,127.862,-28.0078
1729538880753171,3,119.784,149.619
1729538881298981,3,119.802,149.861
1729538881831711,3,119.957,150.108
1729538882381231,3,120.091,150.304
1729538882912921,3,120.204,150.457
1729538883412421,3,120.298,150.57
1729538883955261,3,120.374,150.651
1729538884483971,3,120.435,150.703
1729538885028381,3,120.482,150.732
1729538885525661,3,120.517,150.742
1729538886047761,3,120.573,150.914
1729538886585101,3,120.562,151.115
1729538887086451,3,120.601,151.216
1729538887732111,2,127.4,-28.1398
1729538887806971,3,120.681,151.335
1729538888347351,3,120.745,151.426
1729538888864571,3,120.742,151.555
1729538889361721,3,120.825,151.664
1729538889863121,3,120.887,151.854
1729538890834841,3,120.972,152.08
1729538891356021,3,121.041,152.265
1729538891852421,3,121.096,152.413
1729538892344111,3,121.138,152.527
1729538892851881,3,121.17,152.612
1729538893335181,3,121.192,152.672
1729538893889401,3,121.2,152.819
1729538894568231,3,121.25,152.979
1729538895118551,3,121.249,153.14
1729538895641131,3,121.32,153.307
1729538896347661,3,121.379,153.441
1729538896872331,3,121.383,153.576
1729538897378421,3,121.383,153.68
1729538898030501,3,121.469,153.769
1729538898560811,3,121.443,153.929
1729538899070191,3,121.361,154.119
1729538899560901,3,121.432,154.221
1729538900034471,3,121.492,154.296
1729538900510241,3,121.487,154.412
1729538900991641,3,121.527,154.543
1729538901450731,3,121.594,154.722
1729538901902091,3,121.65,154.866
1729538902354261,3,121.688,155.085
1729538903118221,3,121.717,155.264
1729538903659461,3,121.739,155.405
1729538904167671,3,121.755,155.514
1729538904808411,3,121.766,155.595
1729538905115191,4,101.578,33.1292
1729538905391461,3,121.772,155.652
1729538905582561,4,102.165,32.4789
1729538905909231,3,121.775,155.688
1729538906385471,3,121.8,155.891
1729538906883681,3,121.82,156.058
1729538907328041,3,121.835,156.191
1729538908052151,3,121.981,156.351
1729538908326421,4,102.183,31.4414
1729538908586981,3,122.107,156.479
1729538908802701,4,102.469,31.5229
1729538909133481,3,122.214,156.577
1729538909660111,3,122.246,156.714
1729538910179321,3,122.325,156.757
1729538910776621,3,122.333,156.846
1729538911310691,3,122.358,157.099
1729538911581881,4,102.79,30.8873
1729538911835461,3,122.375,157.308
1729538912548291,3,122.386,157.478
1729538912702371,4,103.103,30.5418
1729538913077781,3,122.391,157.612
1729538913122121,4,103.283,30.3272
1729538913780451,3,122.391,157.715
1729538914324361,3,122.433,157.832
1729538914335331,5,102.313,42.0914
1729538914840271,3,122.467,157.921
1729538915051741,4,103.453,30.061
1729538915334881,3,122.605,158.189
1729538915502401,4,103.509,29.9138
1729538915814121,3,122.723,158.411
1729538915898701,4,102.763,28.2011
1729538915965541,4,102.919,28.3
1729538916288661,3,122.821,158.591
1729538916589991,4,103.043,28.433
1729538916740781,5,101.842,40.8166
1729538917090011,4,103.139,28.5885
1729538917209101,3,122.902,158.732
1729538917570481,4,103.146,28.8101
1729538917681751,3,122.966,158.841
1729538918159861,3,123.016,158.92
1729538918303951,4,103.204,28.9778
1729538918674641,3,123.054,158.974
1729538918759681,4,103.192,29.0595
1729538919315841,3,123.081,159.008
1729538919506161,4,103.099,29.2458
1729538919829901,3,123.087,159.13
1729538920485931,4,102.703,28.9739
1729538920579161,3,123.164,159.349
1729538920901011,4,101.806,27.4816
1729538920916821,4,101.874,27.903
1729538921132251,3,123.315,159.547
1729538921308531,4,101.094,26.5913
1729538921422981,4,101.27,27.1726
1729538921734531,4,100.593,26.0091
1729538921859901,4,100.861,26.7179
1729538922169151,3,123.271,159.906
1729538922672341,3,123.342,160.073
1729538923160611,3,123.454,160.136
1729538923652071,3,123.547,160.176
1729538923955311,4,101.031,27.3633
1729538924144241,3,123.642,160.386
1729538924153981,2,126.296,-30.2008
1729538924640871,3,123.662,160.622
1729538924833941,4,100.297,26.2533
1729538925132281,3,123.673,160.814
1729538925226951,4,99.6673,25.2991
1729538925653431,4,99.1363,24.4921
1729538925760891,3,123.676,160.965
1729538926064901,4,98.6962,23.8213
1729538926305471,3,123.673,161.081
1729538926813541,3,123.666,161.167
1729538927054171,4,98.2412,23.2238
1729538927319401,3,123.746,161.247
1729538927440261,4,97.8727,22.7438
1729538927485311,2,125.374,-31.9925
1729538927818021,3,123.812,161.302
1729538927864211,4,97.5815,22.368
1729538928046801,2,124.598,-33.4861
1729538928296931,4,97.2928,22.039
1729538928363921,3,123.924,161.568
1729538928564261,2,123.954,-34.7123
1729538928758191,4,97.0715,21.7939
1729538929037331,3,124.034,161.684
1729538929101891,2,123.272,-35.6028
1729538929570471,3,124.109,161.875
1729538929628651,2,122.951,-36.4483
1729538930150561,2,122.635,-37.0596
1729538930224341,3,124.168,162.029
1729538930649961,2,122.482,-37.6775
1729538930780491,3,124.214,162.148
1729538931138621,2,122.387,-38.1456
1729538931303501,3,124.248,162.238
1729538931640381,2,122.296,-38.5423
1729538931802071,3,124.272,162.303
